Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
04/07/2024,1,6.2TD,P6,94.94,0.44,0.98,0.000,0.172,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240704
04/07/2024,2,6.2TD,P6,80.00,1.08,1.04,0.000,0.173,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240704
04/07/2024,3,6.2TD,P6,72.50,1.56,1.08,0.000,0.172,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240704
04/07/2024,4,6.2TD,P6,83.54,1.29,0.00,0.000,0.168,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240704
04/07/2024,5,6.2TD,P6,80.00,1.24,0.00,0.000,0.168,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240704
04/07/2024,6,6.2TD,P6,86.27,1.65,0.00,0.000,0.165,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240704
04/07/2024,7,6.2TD,P6,96.04,1.44,1.01,0.000,0.162,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240704
04/07/2024,8,6.2TD,P6,99.88,24.70,0.94,0.000,0.159,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240704
04/07/2024,9,6.2TD,P2,83.82,6.34,0.88,0.154,0.139,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240704
04/07/2024,10,6.2TD,P2,40.00,5.05,0.85,0.154,0.138,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240704
04/07/2024,11,6.2TD,P1,4.83,0.23,0.84,0.926,0.144,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240704
04/07/2024,12,6.2TD,P1,0.00,0.20,0.82,0.926,0.146,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240704
04/07/2024,13,6.2TD,P1,0.00,0.22,0.81,0.926,0.148,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240704
04/07/2024,14,6.2TD,P1,0.00,0.22,0.79,0.926,0.145,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240704
04/07/2024,15,6.2TD,P2,0.00,0.22,0.79,0.154,0.145,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240704
04/07/2024,16,6.2TD,P2,-0.82,0.22,0.82,0.154,0.143,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240704
04/07/2024,17,6.2TD,P2,-0.82,0.25,0.82,0.154,0.145,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240704
04/07/2024,18,6.2TD,P2,0.00,0.23,0.82,0.154,0.147,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240704
04/07/2024,19,6.2TD,P1,6.77,1.01,0.82,0.926,0.146,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240704
04/07/2024,20,6.2TD,P1,42.38,6.20,0.81,0.926,0.150,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240704
04/07/2024,21,6.2TD,P1,86.90,3.87,0.83,0.926,0.149,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240704
04/07/2024,22,6.2TD,P1,99.64,0.83,0.83,0.926,0.148,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240704
04/07/2024,23,6.2TD,P2,98.50,0.50,0.86,0.154,0.155,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240704
04/07/2024,24,6.2TD,P2,90.00,0.22,0.93,0.154,0.153,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240704
