Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
31/08/2024,1,6.2TD,P6,128.50,0.64,0.95,0.000,0.181,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240831
31/08/2024,2,6.2TD,P6,124.90,0.78,1.01,0.000,0.179,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240831
31/08/2024,3,6.2TD,P6,121.26,0.78,1.05,0.000,0.179,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240831
31/08/2024,4,6.2TD,P6,119.51,0.78,0.00,0.000,0.179,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240831
31/08/2024,5,6.2TD,P6,120.00,0.89,0.00,0.000,0.178,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240831
31/08/2024,6,6.2TD,P6,124.36,1.01,0.00,0.000,0.176,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240831
31/08/2024,7,6.2TD,P6,126.26,1.04,0.00,0.000,0.174,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240831
31/08/2024,8,6.2TD,P6,126.26,0.87,0.00,0.000,0.171,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240831
31/08/2024,9,6.2TD,P6,128.50,10.32,0.00,0.000,0.167,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240831
31/08/2024,10,6.2TD,P6,124.64,7.60,0.00,0.000,0.161,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240831
31/08/2024,11,6.2TD,P6,115.91,5.67,0.00,0.000,0.160,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240831
31/08/2024,12,6.2TD,P6,89.63,1.39,0.00,0.000,0.159,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240831
31/08/2024,13,6.2TD,P6,85.45,1.84,0.00,0.000,0.160,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240831
31/08/2024,14,6.2TD,P6,88.20,1.40,0.00,0.000,0.158,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240831
31/08/2024,15,6.2TD,P6,87.94,1.94,0.00,0.000,0.156,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240831
31/08/2024,16,6.2TD,P6,85.23,1.70,0.00,0.000,0.158,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240831
31/08/2024,17,6.2TD,P6,88.07,1.46,0.00,0.000,0.159,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240831
31/08/2024,18,6.2TD,P6,100.00,2.56,0.00,0.000,0.163,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240831
31/08/2024,19,6.2TD,P6,118.85,4.12,0.00,0.000,0.170,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240831
31/08/2024,20,6.2TD,P6,127.42,1.43,0.00,0.000,0.178,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240831
31/08/2024,21,6.2TD,P6,133.00,1.70,0.00,0.000,0.188,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240831
31/08/2024,22,6.2TD,P6,154.15,0.92,0.86,0.000,0.192,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240831
31/08/2024,23,6.2TD,P6,145.68,0.70,0.91,0.000,0.192,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240831
31/08/2024,24,6.2TD,P6,135.01,0.45,0.97,0.000,0.191,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240831
