Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
22/07/2024,1,6.2TD,P6,94.50,0.43,0.98,0.000,0.176,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240722
22/07/2024,2,6.2TD,P6,90.90,0.67,0.00,0.000,0.177,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240722
22/07/2024,3,6.2TD,P6,80.00,1.08,0.00,0.000,0.176,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240722
22/07/2024,4,6.2TD,P6,77.98,2.08,0.00,0.000,0.173,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240722
22/07/2024,5,6.2TD,P6,76.31,2.05,0.00,0.000,0.170,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240722
22/07/2024,6,6.2TD,P6,82.00,1.74,0.00,0.000,0.166,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240722
22/07/2024,7,6.2TD,P6,92.21,0.65,1.01,0.000,0.160,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240722
22/07/2024,8,6.2TD,P6,96.11,0.60,0.93,0.000,0.159,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240722
22/07/2024,9,6.2TD,P2,94.81,2.33,0.87,0.154,0.141,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240722
22/07/2024,10,6.2TD,P2,63.37,3.28,0.82,0.154,0.139,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240722
22/07/2024,11,6.2TD,P1,56.18,2.90,0.80,0.926,0.144,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240722
22/07/2024,12,6.2TD,P1,54.99,1.50,0.78,0.926,0.146,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240722
22/07/2024,13,6.2TD,P1,55.66,1.80,0.77,0.926,0.146,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240722
22/07/2024,14,6.2TD,P1,56.05,1.73,0.75,0.926,0.142,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240722
22/07/2024,15,6.2TD,P2,56.18,1.56,0.75,0.154,0.143,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240722
22/07/2024,16,6.2TD,P2,55.92,1.72,0.76,0.154,0.141,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240722
22/07/2024,17,6.2TD,P2,55.79,1.54,0.77,0.154,0.141,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240722
22/07/2024,18,6.2TD,P2,56.31,1.80,0.77,0.154,0.144,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240722
22/07/2024,19,6.2TD,P1,63.37,2.97,0.77,0.926,0.142,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240722
22/07/2024,20,6.2TD,P1,91.32,3.59,0.78,0.926,0.146,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240722
22/07/2024,21,6.2TD,P1,106.55,2.54,0.78,0.926,0.147,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240722
22/07/2024,22,6.2TD,P1,133.58,0.59,0.79,0.926,0.145,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240722
22/07/2024,23,6.2TD,P2,114.43,0.51,0.80,0.154,0.151,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240722
22/07/2024,24,6.2TD,P2,104.21,0.56,0.87,0.154,0.148,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240722
