Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
28/01/2024,1,6.2TD,P6,88.069,7.14,0.85,0.000,0.253,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240128
28/01/2024,2,6.2TD,P6,86.485,10.18,1.07,0.000,0.261,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240128
28/01/2024,3,6.2TD,P6,82.282,11.09,1.48,0.000,0.273,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240128
28/01/2024,4,6.2TD,P6,77.968,12.10,1.75,0.000,0.278,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240128
28/01/2024,5,6.2TD,P6,75.419,12.61,1.94,0.000,0.280,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240128
28/01/2024,6,6.2TD,P6,74.617,12.64,1.92,0.000,0.278,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240128
28/01/2024,7,6.2TD,P6,77.663,12.04,1.67,0.000,0.274,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240128
28/01/2024,8,6.2TD,P6,79.348,9.77,1.58,0.000,0.263,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240128
28/01/2024,9,6.2TD,P6,80.414,7.41,1.36,0.000,0.251,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240128
28/01/2024,10,6.2TD,P6,79.358,4.17,3.70,0.000,0.231,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240128
28/01/2024,11,6.2TD,P6,66.800,4.68,3.38,0.000,0.211,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240128
28/01/2024,12,6.2TD,P6,61.379,4.76,2.96,0.000,0.205,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240128
28/01/2024,13,6.2TD,P6,66.140,4.61,2.79,0.000,0.203,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240128
28/01/2024,14,6.2TD,P6,63.643,4.61,2.42,0.000,0.201,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240128
28/01/2024,15,6.2TD,P6,64.333,4.59,2.95,0.000,0.202,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240128
28/01/2024,16,6.2TD,P6,62.942,4.82,3.41,0.000,0.214,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240128
28/01/2024,17,6.2TD,P6,69.348,4.78,4.67,0.000,0.223,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240128
28/01/2024,18,6.2TD,P6,83.795,4.23,1.93,0.000,0.230,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240128
28/01/2024,19,6.2TD,P6,90.688,2.12,0.33,0.000,0.230,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240128
28/01/2024,20,6.2TD,P6,91.186,1.98,0.31,0.000,0.230,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240128
28/01/2024,21,6.2TD,P6,89.399,1.93,0.30,0.000,0.229,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240128
28/01/2024,22,6.2TD,P6,84.221,2.02,1.06,0.000,0.228,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240128
28/01/2024,23,6.2TD,P6,80.292,0.53,1.52,0.000,0.231,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240128
28/01/2024,24,6.2TD,P6,76.891,0.62,2.34,0.000,0.236,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240128
