Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
23/12/2024,1,6.2TD,P6,17.27,5.43,1.07,0.000,0.237,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241223
23/12/2024,2,6.2TD,P6,11.48,3.58,0.00,0.000,0.249,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241223
23/12/2024,3,6.2TD,P6,10.19,4.05,0.00,0.000,0.254,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241223
23/12/2024,4,6.2TD,P6,7.33,5.90,0.00,0.000,0.256,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241223
23/12/2024,5,6.2TD,P6,6.00,5.84,0.00,0.000,0.255,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241223
23/12/2024,6,6.2TD,P6,7.07,5.73,0.00,0.000,0.244,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241223
23/12/2024,7,6.2TD,P6,25.95,5.30,1.09,0.000,0.218,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241223
23/12/2024,8,6.2TD,P6,61.20,6.53,0.93,0.000,0.201,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241223
23/12/2024,9,6.2TD,P2,72.47,3.02,0.86,0.154,0.192,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241223
23/12/2024,10,6.2TD,P2,70.93,7.11,0.83,0.154,0.185,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241223
23/12/2024,11,6.2TD,P1,25.00,1.96,0.82,0.926,0.176,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241223
23/12/2024,12,6.2TD,P1,5.11,0.59,0.83,0.926,0.173,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241223
23/12/2024,13,6.2TD,P1,3.32,0.41,0.84,0.926,0.172,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241223
23/12/2024,14,6.2TD,P1,3.32,0.41,0.83,0.926,0.173,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241223
23/12/2024,15,6.2TD,P2,3.60,0.44,0.84,0.154,0.172,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241223
23/12/2024,16,6.2TD,P2,5.00,0.60,0.85,0.154,0.182,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241223
23/12/2024,17,6.2TD,P2,30.90,3.89,0.85,0.154,0.183,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241223
23/12/2024,18,6.2TD,P2,87.11,7.20,0.85,0.154,0.193,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241223
23/12/2024,19,6.2TD,P1,114.72,0.83,0.82,0.926,0.202,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241223
23/12/2024,20,6.2TD,P1,124.89,0.81,0.81,0.926,0.204,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241223
23/12/2024,21,6.2TD,P1,118.97,0.66,0.79,0.926,0.205,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241223
23/12/2024,22,6.2TD,P1,109.28,0.53,0.80,0.926,0.210,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241223
23/12/2024,23,6.2TD,P2,105.82,1.30,0.88,0.154,0.214,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241223
23/12/2024,24,6.2TD,P2,90.80,4.55,0.99,0.154,0.219,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241223
