Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
30/09/2024,1,6.2TD,P6,80.35,1.48,1.17,0.000,0.171,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240930
30/09/2024,2,6.2TD,P6,83.00,1.61,0.00,0.000,0.178,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240930
30/09/2024,3,6.2TD,P6,94.40,1.16,0.00,0.000,0.182,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240930
30/09/2024,4,6.2TD,P6,88.00,1.41,0.00,0.000,0.182,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240930
30/09/2024,5,6.2TD,P6,85.00,1.51,0.00,0.000,0.184,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240930
30/09/2024,6,6.2TD,P6,95.98,0.97,0.00,0.000,0.177,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240930
30/09/2024,7,6.2TD,P6,106.00,0.50,1.11,0.000,0.160,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240930
30/09/2024,8,6.2TD,P6,141.94,1.01,0.97,0.000,0.150,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240930
30/09/2024,9,6.2TD,P2,160.10,6.16,0.95,0.154,0.147,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240930
30/09/2024,10,6.2TD,P2,106.00,3.13,0.92,0.154,0.138,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240930
30/09/2024,11,6.2TD,P1,69.14,3.97,0.89,0.926,0.136,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240930
30/09/2024,12,6.2TD,P1,47.77,3.03,0.88,0.926,0.139,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240930
30/09/2024,13,6.2TD,P1,29.21,1.14,0.87,0.926,0.137,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240930
30/09/2024,14,6.2TD,P1,25.20,1.10,0.86,0.926,0.130,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240930
30/09/2024,15,6.2TD,P2,10.00,0.55,0.87,0.154,0.131,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240930
30/09/2024,16,6.2TD,P2,2.40,0.34,0.90,0.154,0.135,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240930
30/09/2024,17,6.2TD,P2,18.20,0.69,0.90,0.154,0.140,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240930
30/09/2024,18,6.2TD,P2,49.54,3.14,0.92,0.154,0.141,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240930
30/09/2024,19,6.2TD,P1,95.74,4.20,0.91,0.926,0.145,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240930
30/09/2024,20,6.2TD,P1,119.72,4.22,0.91,0.926,0.147,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240930
30/09/2024,21,6.2TD,P1,176.21,2.56,0.87,0.926,0.142,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240930
30/09/2024,22,6.2TD,P1,174.50,2.58,0.88,0.926,0.141,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240930
30/09/2024,23,6.2TD,P2,124.44,1.04,0.97,0.154,0.148,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240930
30/09/2024,24,6.2TD,P2,125.45,1.24,1.06,0.154,0.155,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240930
