Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
01/06/2024,1,6.2TD,P6,4.99,0.36,1.02,0.000,0.172,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240601
01/06/2024,2,6.2TD,P6,3.25,0.42,1.09,0.000,0.172,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240601
01/06/2024,3,6.2TD,P6,3.25,0.46,1.14,0.000,0.173,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240601
01/06/2024,4,6.2TD,P6,1.23,0.70,0.00,0.000,0.173,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240601
01/06/2024,5,6.2TD,P6,0.09,0.87,0.00,0.000,0.173,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240601
01/06/2024,6,6.2TD,P6,3.25,0.63,0.00,0.000,0.173,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240601
01/06/2024,7,6.2TD,P6,3.25,0.62,0.00,0.000,0.171,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240601
01/06/2024,8,6.2TD,P6,3.25,5.18,0.00,0.000,0.162,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240601
01/06/2024,9,6.2TD,P6,0.00,5.48,0.00,0.000,0.149,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240601
01/06/2024,10,6.2TD,P6,0.00,3.89,0.00,0.000,0.145,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240601
01/06/2024,11,6.2TD,P6,-0.01,0.82,0.00,0.000,0.145,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240601
01/06/2024,12,6.2TD,P6,-0.36,0.78,0.00,0.000,0.144,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240601
01/06/2024,13,6.2TD,P6,-0.50,0.78,0.00,0.000,0.145,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240601
01/06/2024,14,6.2TD,P6,-0.36,0.78,0.00,0.000,0.142,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240601
01/06/2024,15,6.2TD,P6,-0.60,0.79,0.00,0.000,0.142,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240601
01/06/2024,16,6.2TD,P6,-0.62,0.82,0.00,0.000,0.147,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240601
01/06/2024,17,6.2TD,P6,-0.66,1.06,0.00,0.000,0.153,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240601
01/06/2024,18,6.2TD,P6,-0.60,1.26,0.00,0.000,0.161,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240601
01/06/2024,19,6.2TD,P6,-0.01,4.66,0.00,0.000,0.165,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240601
01/06/2024,20,6.2TD,P6,0.00,4.54,0.00,0.000,0.174,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240601
01/06/2024,21,6.2TD,P6,3.25,3.52,0.00,0.000,0.181,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240601
01/06/2024,22,6.2TD,P6,7.20,0.30,0.96,0.000,0.184,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240601
01/06/2024,23,6.2TD,P6,8.44,0.37,0.98,0.000,0.183,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240601
01/06/2024,24,6.2TD,P6,4.50,0.31,1.06,0.000,0.182,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240601
