Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
13/03/2024,1,6.2TD,P6,81.179,5.63,0.82,0.000,0.210,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240313
13/03/2024,2,6.2TD,P6,64.366,8.27,1.76,0.000,0.218,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240313
13/03/2024,3,6.2TD,P6,58.641,11.31,2.46,0.000,0.225,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240313
13/03/2024,4,6.2TD,P6,57.321,13.50,2.06,0.000,0.223,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240313
13/03/2024,5,6.2TD,P6,58.295,13.80,2.04,0.000,0.223,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240313
13/03/2024,6,6.2TD,P6,58.732,13.61,2.48,0.000,0.219,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240313
13/03/2024,7,6.2TD,P6,85.077,7.24,1.14,0.000,0.205,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240313
13/03/2024,8,6.2TD,P6,112.448,1.69,2.92,0.000,0.191,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240313
13/03/2024,9,6.2TD,P2,112.503,1.63,4.22,0.154,0.181,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240313
13/03/2024,10,6.2TD,P2,49.782,6.96,2.07,0.154,0.163,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240313
13/03/2024,11,6.2TD,P1,39.885,7.71,2.57,0.926,0.167,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240313
13/03/2024,12,6.2TD,P1,32.941,8.01,1.92,0.926,0.169,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240313
13/03/2024,13,6.2TD,P1,32.667,8.09,2.05,0.926,0.166,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240313
13/03/2024,14,6.2TD,P1,31.601,8.15,1.64,0.926,0.161,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240313
13/03/2024,15,6.2TD,P2,30.614,8.26,1.60,0.154,0.167,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240313
13/03/2024,16,6.2TD,P2,31.365,8.42,1.88,0.154,0.172,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240313
13/03/2024,17,6.2TD,P2,33.162,8.48,2.42,0.154,0.179,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240313
13/03/2024,18,6.2TD,P2,48.878,5.85,2.44,0.154,0.181,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240313
13/03/2024,19,6.2TD,P1,101.703,1.71,3.19,0.926,0.170,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240313
13/03/2024,20,6.2TD,P1,123.063,0.68,3.02,0.926,0.177,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240313
13/03/2024,21,6.2TD,P1,158.048,-0.12,2.68,0.926,0.182,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240313
13/03/2024,22,6.2TD,P1,112.434,0.67,2.44,0.926,0.184,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240313
13/03/2024,23,6.2TD,P2,91.995,1.65,2.58,0.154,0.197,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240313
13/03/2024,24,6.2TD,P2,82.482,0.91,4.39,0.154,0.202,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240313
