Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
01/10/2024,1,6.2TD,P6,104.00,1.91,1.08,0.000,0.181,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241001
01/10/2024,2,6.2TD,P6,97.68,1.06,1.15,0.000,0.187,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241001
01/10/2024,3,6.2TD,P6,97.68,1.20,1.19,0.000,0.191,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241001
01/10/2024,4,6.2TD,P6,94.86,1.24,0.00,0.000,0.192,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241001
01/10/2024,5,6.2TD,P6,84.01,1.78,0.00,0.000,0.191,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241001
01/10/2024,6,6.2TD,P6,80.35,2.05,0.00,0.000,0.186,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241001
01/10/2024,7,6.2TD,P6,88.13,1.56,1.07,0.000,0.173,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241001
01/10/2024,8,6.2TD,P6,117.04,2.72,0.94,0.000,0.163,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241001
01/10/2024,9,6.2TD,P2,123.81,13.61,0.90,0.154,0.188,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241001
01/10/2024,10,6.2TD,P2,100.00,5.88,0.89,0.154,0.150,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241001
01/10/2024,11,6.2TD,P1,99.54,5.27,0.87,0.926,0.150,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241001
01/10/2024,12,6.2TD,P1,79.49,5.11,0.85,0.926,0.151,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241001
01/10/2024,13,6.2TD,P1,58.48,2.27,0.85,0.926,0.147,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241001
01/10/2024,14,6.2TD,P1,55.41,2.37,0.84,0.926,0.148,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241001
01/10/2024,15,6.2TD,P2,56.28,2.23,0.84,0.154,0.172,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241001
01/10/2024,16,6.2TD,P2,57.98,2.93,0.86,0.154,0.181,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241001
01/10/2024,17,6.2TD,P2,55.90,2.91,0.87,0.154,0.188,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241001
01/10/2024,18,6.2TD,P2,76.14,6.69,0.86,0.154,0.188,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241001
01/10/2024,19,6.2TD,P1,103.57,12.68,0.89,0.926,0.167,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241001
01/10/2024,20,6.2TD,P1,143.44,16.85,0.89,0.926,0.168,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241001
01/10/2024,21,6.2TD,P1,173.81,4.06,0.84,0.926,0.167,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241001
01/10/2024,22,6.2TD,P1,165.98,4.02,0.86,0.926,0.169,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241001
01/10/2024,23,6.2TD,P2,125.45,1.98,0.93,0.154,0.200,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241001
01/10/2024,24,6.2TD,P2,110.60,3.71,1.02,0.154,0.210,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241001
