Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
17/02/2024,1,6.2TD,P6,72.041,4.97,1.98,0.000,0.232,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240217
17/02/2024,2,6.2TD,P6,73.543,6.46,2.70,0.000,0.241,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240217
17/02/2024,3,6.2TD,P6,74.548,7.16,2.93,0.000,0.247,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240217
17/02/2024,4,6.2TD,P6,73.868,8.41,3.15,0.000,0.248,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240217
17/02/2024,5,6.2TD,P6,73.817,8.52,3.00,0.000,0.252,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240217
17/02/2024,6,6.2TD,P6,73.188,8.64,3.01,0.000,0.252,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240217
17/02/2024,7,6.2TD,P6,72.772,8.34,2.92,0.000,0.246,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240217
17/02/2024,8,6.2TD,P6,72.619,7.88,2.18,0.000,0.238,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240217
17/02/2024,9,6.2TD,P6,70.924,3.53,3.74,0.000,0.225,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240217
17/02/2024,10,6.2TD,P6,67.553,2.37,3.42,0.000,0.205,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240217
17/02/2024,11,6.2TD,P6,62.731,2.66,2.98,0.000,0.194,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240217
17/02/2024,12,6.2TD,P6,57.797,3.02,2.71,0.000,0.192,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240217
17/02/2024,13,6.2TD,P6,55.827,3.13,2.46,0.000,0.192,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240217
17/02/2024,14,6.2TD,P6,56.457,3.14,2.77,0.000,0.188,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240217
17/02/2024,15,6.2TD,P6,55.787,3.00,3.33,0.000,0.187,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240217
17/02/2024,16,6.2TD,P6,54.193,2.88,3.57,0.000,0.197,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240217
17/02/2024,17,6.2TD,P6,58.325,2.85,4.79,0.000,0.204,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240217
17/02/2024,18,6.2TD,P6,67.482,1.96,2.94,0.000,0.209,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240217
17/02/2024,19,6.2TD,P6,86.152,1.20,1.62,0.000,0.216,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240217
17/02/2024,20,6.2TD,P6,102.437,0.86,0.82,0.000,0.221,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240217
17/02/2024,21,6.2TD,P6,94.670,0.95,0.88,0.000,0.224,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240217
17/02/2024,22,6.2TD,P6,91.198,1.02,0.83,0.000,0.227,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240217
17/02/2024,23,6.2TD,P6,89.888,1.14,1.88,0.000,0.231,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240217
17/02/2024,24,6.2TD,P6,91.584,1.21,2.61,0.000,0.237,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240217
