Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
23/05/2024,1,6.2TD,P6,72.00,0.87,1.05,0.000,0.187,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240523
23/05/2024,2,6.2TD,P6,71.12,1.45,1.11,0.000,0.193,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240523
23/05/2024,3,6.2TD,P6,54.00,1.96,1.15,0.000,0.194,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240523
23/05/2024,4,6.2TD,P6,71.30,1.65,0.00,0.000,0.194,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240523
23/05/2024,5,6.2TD,P6,71.12,1.66,0.00,0.000,0.193,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240523
23/05/2024,6,6.2TD,P6,71.74,1.47,0.00,0.000,0.189,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240523
23/05/2024,7,6.2TD,P6,72.00,0.86,1.04,0.000,0.175,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240523
23/05/2024,8,6.2TD,P6,80.58,3.60,0.95,0.000,0.165,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240523
23/05/2024,9,6.2TD,P2,82.67,5.89,0.90,0.154,0.178,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240523
23/05/2024,10,6.2TD,P2,71.74,5.16,0.90,0.154,0.146,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240523
23/05/2024,11,6.2TD,P1,49.21,2.09,0.90,0.926,0.149,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240523
23/05/2024,12,6.2TD,P1,42.63,1.99,0.90,0.926,0.148,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240523
23/05/2024,13,6.2TD,P1,35.01,2.04,0.89,0.926,0.146,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240523
23/05/2024,14,6.2TD,P1,35.00,2.04,0.89,0.926,0.144,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240523
23/05/2024,15,6.2TD,P2,30.39,1.85,0.90,0.154,0.162,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240523
23/05/2024,16,6.2TD,P2,26.10,1.77,0.92,0.154,0.169,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240523
23/05/2024,17,6.2TD,P2,26.31,1.78,0.94,0.154,0.177,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240523
23/05/2024,18,6.2TD,P2,35.01,2.23,0.94,0.154,0.182,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240523
23/05/2024,19,6.2TD,P1,43.56,7.96,0.94,0.926,0.161,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240523
23/05/2024,20,6.2TD,P1,71.12,7.96,0.92,0.926,0.161,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240523
23/05/2024,21,6.2TD,P1,68.43,5.17,0.90,0.926,0.162,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240523
23/05/2024,22,6.2TD,P1,91.73,0.28,0.86,0.926,0.168,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240523
23/05/2024,23,6.2TD,P2,92.30,0.30,0.91,0.154,0.197,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240523
23/05/2024,24,6.2TD,P2,85.65,0.59,1.01,0.154,0.202,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240523
