Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
02/08/2024,1,6.2TD,P6,113.84,0.56,0.88,0.000,0.173,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240802
02/08/2024,2,6.2TD,P6,114.24,0.61,0.93,0.000,0.173,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240802
02/08/2024,3,6.2TD,P6,111.64,0.64,0.98,0.000,0.173,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240802
02/08/2024,4,6.2TD,P6,112.64,0.67,0.00,0.000,0.173,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240802
02/08/2024,5,6.2TD,P6,111.64,0.67,0.00,0.000,0.171,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240802
02/08/2024,6,6.2TD,P6,111.64,0.67,0.00,0.000,0.169,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240802
02/08/2024,7,6.2TD,P6,112.64,0.62,0.96,0.000,0.164,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240802
02/08/2024,8,6.2TD,P6,114.00,0.41,0.90,0.000,0.163,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240802
02/08/2024,9,6.2TD,P2,109.92,0.84,0.86,0.154,0.151,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240802
02/08/2024,10,6.2TD,P2,104.42,1.85,0.82,0.154,0.145,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240802
02/08/2024,11,6.2TD,P1,75.59,3.75,0.78,0.926,0.154,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240802
02/08/2024,12,6.2TD,P1,65.16,1.74,0.76,0.926,0.153,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240802
02/08/2024,13,6.2TD,P1,69.83,1.77,0.74,0.926,0.154,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240802
02/08/2024,14,6.2TD,P1,60.00,1.54,0.72,0.926,0.152,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240802
02/08/2024,15,6.2TD,P2,58.10,1.45,0.72,0.154,0.154,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240802
02/08/2024,16,6.2TD,P2,52.43,1.40,0.73,0.154,0.151,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240802
02/08/2024,17,6.2TD,P2,49.95,1.38,0.74,0.154,0.152,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240802
02/08/2024,18,6.2TD,P2,58.77,1.43,0.74,0.154,0.155,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240802
02/08/2024,19,6.2TD,P1,65.00,2.97,0.75,0.926,0.156,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240802
02/08/2024,20,6.2TD,P1,88.00,3.61,0.76,0.926,0.163,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240802
02/08/2024,21,6.2TD,P1,114.00,1.15,0.77,0.926,0.170,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240802
02/08/2024,22,6.2TD,P1,128.53,0.35,0.77,0.926,0.172,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240802
02/08/2024,23,6.2TD,P2,126.63,0.39,0.79,0.154,0.177,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240802
02/08/2024,24,6.2TD,P2,115.36,0.54,0.85,0.154,0.175,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240802
