Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
31/10/2024,1,6.2TD,P6,80.00,4.30,1.10,0.000,0.186,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241031
31/10/2024,2,6.2TD,P6,76.79,3.29,1.16,0.000,0.191,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241031
31/10/2024,3,6.2TD,P6,75.00,3.45,1.21,0.000,0.197,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241031
31/10/2024,4,6.2TD,P6,72.59,3.39,0.00,0.000,0.200,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241031
31/10/2024,5,6.2TD,P6,70.99,3.34,0.00,0.000,0.202,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241031
31/10/2024,6,6.2TD,P6,77.00,3.39,0.00,0.000,0.195,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241031
31/10/2024,7,6.2TD,P6,88.39,5.69,1.07,0.000,0.178,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241031
31/10/2024,8,6.2TD,P6,117.05,9.22,0.96,0.000,0.161,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241031
31/10/2024,9,6.2TD,P2,121.58,7.77,0.90,0.154,0.187,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241031
31/10/2024,10,6.2TD,P2,102.80,4.36,0.88,0.154,0.157,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241031
31/10/2024,11,6.2TD,P1,93.20,4.25,0.88,0.926,0.162,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241031
31/10/2024,12,6.2TD,P1,85.04,3.37,0.88,0.926,0.161,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241031
31/10/2024,13,6.2TD,P1,88.91,2.29,0.88,0.926,0.157,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241031
31/10/2024,14,6.2TD,P1,85.31,1.90,0.87,0.926,0.154,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241031
31/10/2024,15,6.2TD,P2,85.51,2.99,0.88,0.154,0.178,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241031
31/10/2024,16,6.2TD,P2,95.50,5.24,0.90,0.154,0.184,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241031
31/10/2024,17,6.2TD,P2,113.00,3.89,0.92,0.154,0.190,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241031
31/10/2024,18,6.2TD,P2,130.00,9.46,0.93,0.154,0.192,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241031
31/10/2024,19,6.2TD,P1,134.14,5.94,0.90,0.926,0.166,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241031
31/10/2024,20,6.2TD,P1,135.01,4.56,0.88,0.926,0.161,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241031
31/10/2024,21,6.2TD,P1,148.72,4.75,0.87,0.926,0.159,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241031
31/10/2024,22,6.2TD,P1,134.34,4.68,0.90,0.926,0.168,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241031
31/10/2024,23,6.2TD,P2,115.20,1.10,0.98,0.154,0.199,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241031
31/10/2024,24,6.2TD,P2,102.00,3.22,1.07,0.154,0.206,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241031
