Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
16/10/2024,1,6.2TD,P6,54.50,2.10,1.06,0.000,0.182,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241016
16/10/2024,2,6.2TD,P6,47.51,2.27,1.13,0.000,0.191,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241016
16/10/2024,3,6.2TD,P6,45.00,2.58,1.16,0.000,0.194,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241016
16/10/2024,4,6.2TD,P6,40.32,2.39,0.00,0.000,0.194,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241016
16/10/2024,5,6.2TD,P6,40.00,2.46,0.00,0.000,0.194,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241016
16/10/2024,6,6.2TD,P6,40.00,2.42,0.00,0.000,0.188,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241016
16/10/2024,7,6.2TD,P6,52.84,2.46,1.03,0.000,0.173,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241016
16/10/2024,8,6.2TD,P6,49.90,2.03,0.91,0.000,0.157,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241016
16/10/2024,9,6.2TD,P2,59.55,1.63,0.87,0.154,0.185,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241016
16/10/2024,10,6.2TD,P2,54.29,3.34,0.86,0.154,0.149,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241016
16/10/2024,11,6.2TD,P1,30.00,2.71,0.84,0.926,0.148,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241016
16/10/2024,12,6.2TD,P1,14.16,1.52,0.84,0.926,0.149,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241016
16/10/2024,13,6.2TD,P1,4.09,0.57,0.83,0.926,0.147,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241016
16/10/2024,14,6.2TD,P1,3.32,0.55,0.83,0.926,0.145,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241016
16/10/2024,15,6.2TD,P2,4.00,0.57,0.84,0.154,0.166,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241016
16/10/2024,16,6.2TD,P2,14.18,0.87,0.87,0.154,0.173,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241016
16/10/2024,17,6.2TD,P2,30.84,1.74,0.88,0.154,0.179,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241016
16/10/2024,18,6.2TD,P2,51.81,3.18,0.88,0.154,0.181,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241016
16/10/2024,19,6.2TD,P1,75.74,3.88,0.90,0.926,0.160,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241016
16/10/2024,20,6.2TD,P1,83.91,3.42,0.89,0.926,0.164,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241016
16/10/2024,21,6.2TD,P1,112.08,0.61,0.84,0.926,0.161,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241016
16/10/2024,22,6.2TD,P1,105.01,0.77,0.87,0.926,0.161,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241016
16/10/2024,23,6.2TD,P2,83.30,1.06,0.95,0.154,0.187,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241016
16/10/2024,24,6.2TD,P2,75.74,1.88,1.04,0.154,0.198,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241016
