Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
10/11/2024,1,6.2TD,P6,104.99,1.19,1.17,0.000,0.225,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241110
10/11/2024,2,6.2TD,P6,102.28,1.41,0.00,0.000,0.234,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241110
10/11/2024,3,6.2TD,P6,97.69,1.73,0.00,0.000,0.242,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241110
10/11/2024,4,6.2TD,P6,92.52,2.06,0.00,0.000,0.247,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241110
10/11/2024,5,6.2TD,P6,90.00,2.80,0.00,0.000,0.249,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241110
10/11/2024,6,6.2TD,P6,89.18,3.09,0.00,0.000,0.247,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241110
10/11/2024,7,6.2TD,P6,95.09,1.90,0.00,0.000,0.238,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241110
10/11/2024,8,6.2TD,P6,102.45,1.46,0.00,0.000,0.228,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241110
10/11/2024,9,6.2TD,P6,97.95,6.94,0.00,0.000,0.216,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241110
10/11/2024,10,6.2TD,P6,82.78,9.12,0.00,0.000,0.188,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241110
10/11/2024,11,6.2TD,P6,65.20,5.57,0.00,0.000,0.170,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241110
10/11/2024,12,6.2TD,P6,50.00,3.19,0.00,0.000,0.166,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241110
10/11/2024,13,6.2TD,P6,48.40,3.04,0.00,0.000,0.164,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241110
10/11/2024,14,6.2TD,P6,49.01,2.98,0.00,0.000,0.160,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241110
10/11/2024,15,6.2TD,P6,49.01,3.06,0.00,0.000,0.164,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241110
10/11/2024,16,6.2TD,P6,50.24,5.46,0.00,0.000,0.176,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241110
10/11/2024,17,6.2TD,P6,83.20,9.26,0.00,0.000,0.188,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241110
10/11/2024,18,6.2TD,P6,116.00,7.08,0.00,0.000,0.204,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241110
10/11/2024,19,6.2TD,P6,127.99,3.06,0.00,0.000,0.203,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241110
10/11/2024,20,6.2TD,P6,128.02,0.81,0.00,0.000,0.203,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241110
10/11/2024,21,6.2TD,P6,125.31,1.56,0.00,0.000,0.203,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241110
10/11/2024,22,6.2TD,P6,115.28,1.59,0.99,0.000,0.202,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241110
10/11/2024,23,6.2TD,P6,111.10,3.46,1.05,0.000,0.205,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241110
10/11/2024,24,6.2TD,P6,108.02,4.01,1.14,0.000,0.212,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241110
