Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
14/03/2024,1,6.2TD,P6,64.875,4.70,1.46,0.000,0.212,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240314
14/03/2024,2,6.2TD,P6,60.997,6.77,1.84,0.000,0.218,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240314
14/03/2024,3,6.2TD,P6,58.398,8.82,2.11,0.000,0.223,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240314
14/03/2024,4,6.2TD,P6,57.769,10.79,2.15,0.000,0.225,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240314
14/03/2024,5,6.2TD,P6,58.286,11.26,2.21,0.000,0.224,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240314
14/03/2024,6,6.2TD,P6,63.383,10.21,2.18,0.000,0.221,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240314
14/03/2024,7,6.2TD,P6,65.809,6.56,1.43,0.000,0.205,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240314
14/03/2024,8,6.2TD,P6,113.708,1.56,2.72,0.000,0.192,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240314
14/03/2024,9,6.2TD,P2,98.402,2.51,4.75,0.154,0.183,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240314
14/03/2024,10,6.2TD,P2,63.062,5.70,2.09,0.154,0.167,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240314
14/03/2024,11,6.2TD,P1,60.800,6.02,2.43,0.926,0.167,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240314
14/03/2024,12,6.2TD,P1,42.800,7.30,1.83,0.926,0.168,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240314
14/03/2024,13,6.2TD,P1,41.155,7.42,1.89,0.926,0.167,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240314
14/03/2024,14,6.2TD,P1,40.008,7.59,1.83,0.926,0.163,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240314
14/03/2024,15,6.2TD,P2,33.864,8.07,1.54,0.154,0.168,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240314
14/03/2024,16,6.2TD,P2,33.823,8.23,1.64,0.154,0.174,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240314
14/03/2024,17,6.2TD,P2,40.311,7.92,2.51,0.154,0.178,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240314
14/03/2024,18,6.2TD,P2,51.285,6.35,2.43,0.154,0.181,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240314
14/03/2024,19,6.2TD,P1,63.125,3.86,2.18,0.926,0.176,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240314
14/03/2024,20,6.2TD,P1,114.221,3.10,2.92,0.926,0.184,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240314
14/03/2024,21,6.2TD,P1,106.018,2.99,2.58,0.926,0.187,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240314
14/03/2024,22,6.2TD,P1,91.094,3.54,2.68,0.926,0.189,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240314
14/03/2024,23,6.2TD,P2,87.498,2.34,3.91,0.154,0.202,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240314
14/03/2024,24,6.2TD,P2,61.935,1.91,1.38,0.154,0.207,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240314
