Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
05/02/2024,1,6.2TD,P6,91.698,6.21,0.91,0.000,0.236,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240205
05/02/2024,2,6.2TD,P6,92.896,7.49,1.00,0.000,0.250,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240205
05/02/2024,3,6.2TD,P6,92.379,10.56,1.11,0.000,0.251,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240205
05/02/2024,4,6.2TD,P6,92.226,11.82,1.23,0.000,0.254,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240205
05/02/2024,5,6.2TD,P6,92.257,11.77,1.22,0.000,0.252,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240205
05/02/2024,6,6.2TD,P6,93.272,11.06,1.08,0.000,0.245,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240205
05/02/2024,7,6.2TD,P6,92.673,5.98,0.87,0.000,0.224,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240205
05/02/2024,8,6.2TD,P6,96.785,0.60,0.34,0.000,0.213,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240205
05/02/2024,9,6.2TD,P2,110.153,-2.45,0.30,0.178,0.198,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240205
05/02/2024,10,6.2TD,P2,98.976,-2.42,0.87,0.178,0.189,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240205
05/02/2024,11,6.2TD,P1,89.605,-1.85,0.74,1.068,0.185,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240205
05/02/2024,12,6.2TD,P1,84.834,0.21,0.81,1.068,0.184,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240205
05/02/2024,13,6.2TD,P1,76.671,0.54,2.23,1.068,0.183,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240205
05/02/2024,14,6.2TD,P1,66.641,0.71,2.27,1.068,0.179,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240205
05/02/2024,15,6.2TD,P2,66.803,0.53,2.48,0.178,0.181,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240205
05/02/2024,16,6.2TD,P2,76.367,0.56,3.06,0.178,0.186,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240205
05/02/2024,17,6.2TD,P2,83.229,-0.05,1.34,0.178,0.188,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240205
05/02/2024,18,6.2TD,P2,88.346,-2.06,0.88,0.178,0.190,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240205
05/02/2024,19,6.2TD,P1,101.514,-2.16,0.37,1.068,0.191,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240205
05/02/2024,20,6.2TD,P1,142.519,-2.08,0.75,1.068,0.194,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240205
05/02/2024,21,6.2TD,P1,196.204,-2.06,1.82,1.068,0.195,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240205
05/02/2024,22,6.2TD,P1,123.757,-2.10,0.48,1.068,0.195,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240205
05/02/2024,23,6.2TD,P2,92.153,-2.06,0.32,0.178,0.200,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240205
05/02/2024,24,6.2TD,P2,86.935,-2.46,0.37,0.178,0.206,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240205
