Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
23/03/2024,1,6.2TD,P6,49.325,13.15,2.40,0.000,0.225,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240323
23/03/2024,2,6.2TD,P6,49.944,13.90,2.54,0.000,0.232,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240323
23/03/2024,3,6.2TD,P6,47.934,13.66,2.76,0.000,0.238,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240323
23/03/2024,4,6.2TD,P6,50.096,15.33,2.76,0.000,0.240,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240323
23/03/2024,5,6.2TD,P6,49.761,15.58,2.83,0.000,0.242,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240323
23/03/2024,6,6.2TD,P6,49.782,15.62,2.84,0.000,0.240,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240323
23/03/2024,7,6.2TD,P6,49.426,15.24,2.77,0.000,0.236,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240323
23/03/2024,8,6.2TD,P6,48.076,13.82,2.66,0.000,0.225,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240323
23/03/2024,9,6.2TD,P6,42.096,9.28,2.99,0.000,0.199,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240323
23/03/2024,10,6.2TD,P6,40.391,8.12,2.86,0.000,0.176,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240323
23/03/2024,11,6.2TD,P6,39.995,7.92,2.67,0.000,0.169,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240323
23/03/2024,12,6.2TD,P6,37.071,6.94,0.86,0.000,0.166,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240323
23/03/2024,13,6.2TD,P6,37.437,7.34,0.81,0.000,0.166,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240323
23/03/2024,14,6.2TD,P6,37.071,7.01,0.77,0.000,0.160,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240323
23/03/2024,15,6.2TD,P6,37.223,7.13,0.88,0.000,0.163,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240323
23/03/2024,16,6.2TD,P6,37.091,6.97,0.91,0.000,0.178,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240323
23/03/2024,17,6.2TD,P6,40.807,8.57,2.89,0.000,0.189,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240323
23/03/2024,18,6.2TD,P6,41.325,8.53,2.99,0.000,0.193,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240323
23/03/2024,19,6.2TD,P6,41.467,7.42,1.27,0.000,0.205,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240323
23/03/2024,20,6.2TD,P6,40.208,6.82,0.63,0.000,0.216,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240323
23/03/2024,21,6.2TD,P6,45.670,6.29,0.73,0.000,0.217,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240323
23/03/2024,22,6.2TD,P6,44.736,6.41,0.56,0.000,0.215,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240323
23/03/2024,23,6.2TD,P6,41.447,7.06,0.66,0.000,0.217,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240323
23/03/2024,24,6.2TD,P6,42.350,7.62,0.88,0.000,0.223,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240323
