Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
25/03/2024,1,6.2TD,P6,77.581,14.64,2.77,0.000,0.221,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240325
25/03/2024,2,6.2TD,P6,72.312,16.48,1.92,0.000,0.228,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240325
25/03/2024,3,6.2TD,P6,71.794,17.69,2.00,0.000,0.235,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240325
25/03/2024,4,6.2TD,P6,75.591,19.16,2.10,0.000,0.238,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240325
25/03/2024,5,6.2TD,P6,73.713,19.34,2.09,0.000,0.239,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240325
25/03/2024,6,6.2TD,P6,78.362,17.96,1.94,0.000,0.231,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240325
25/03/2024,7,6.2TD,P6,75.682,13.64,1.82,0.000,0.208,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240325
25/03/2024,8,6.2TD,P6,109.926,7.21,0.82,0.000,0.190,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240325
25/03/2024,9,6.2TD,P2,93.737,6.80,1.55,0.154,0.180,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240325
25/03/2024,10,6.2TD,P2,71.940,8.67,2.05,0.154,0.163,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240325
25/03/2024,11,6.2TD,P1,57.577,8.89,2.14,0.926,0.163,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240325
25/03/2024,12,6.2TD,P1,50.257,9.77,0.86,0.926,0.161,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240325
25/03/2024,13,6.2TD,P1,49.059,10.02,0.97,0.926,0.158,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240325
25/03/2024,14,6.2TD,P1,41.698,10.04,1.43,0.926,0.153,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240325
25/03/2024,15,6.2TD,P2,40.285,9.98,1.52,0.154,0.159,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240325
25/03/2024,16,6.2TD,P2,38.884,10.02,1.18,0.154,0.164,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240325
25/03/2024,17,6.2TD,P2,40.367,9.83,1.79,0.154,0.171,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240325
25/03/2024,18,6.2TD,P2,40.133,9.39,1.76,0.154,0.176,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240325
25/03/2024,19,6.2TD,P1,40.206,8.42,1.99,0.926,0.171,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240325
25/03/2024,20,6.2TD,P1,53.150,6.45,0.77,0.926,0.174,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240325
25/03/2024,21,6.2TD,P1,65.841,2.69,1.44,0.926,0.175,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240325
25/03/2024,22,6.2TD,P1,60.165,4.68,1.13,0.926,0.176,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240325
25/03/2024,23,6.2TD,P2,48.965,6.02,0.62,0.154,0.190,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240325
25/03/2024,24,6.2TD,P2,46.011,6.94,0.70,0.154,0.197,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240325
