Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
03/06/2024,1,6.2TD,P6,9.16,2.97,1.13,0.000,0.176,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240603
03/06/2024,2,6.2TD,P6,14.10,3.05,0.00,0.000,0.175,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240603
03/06/2024,3,6.2TD,P6,14.10,3.04,0.00,0.000,0.177,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240603
03/06/2024,4,6.2TD,P6,12.50,3.21,0.00,0.000,0.176,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240603
03/06/2024,5,6.2TD,P6,14.32,3.16,0.00,0.000,0.174,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240603
03/06/2024,6,6.2TD,P6,10.15,3.29,0.00,0.000,0.169,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240603
03/06/2024,7,6.2TD,P6,35.01,1.92,1.10,0.000,0.162,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240603
03/06/2024,8,6.2TD,P6,37.94,3.05,0.98,0.000,0.157,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240603
03/06/2024,9,6.2TD,P2,41.93,2.81,0.93,0.154,0.145,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240603
03/06/2024,10,6.2TD,P2,35.00,3.74,0.90,0.154,0.138,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240603
03/06/2024,11,6.2TD,P1,16.90,1.16,0.89,0.926,0.143,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240603
03/06/2024,12,6.2TD,P1,5.44,0.85,0.89,0.926,0.147,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240603
03/06/2024,13,6.2TD,P1,4.46,0.80,0.88,0.926,0.146,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240603
03/06/2024,14,6.2TD,P1,8.30,0.95,0.88,0.926,0.140,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240603
03/06/2024,15,6.2TD,P2,3.25,0.76,0.89,0.154,0.140,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240603
03/06/2024,16,6.2TD,P2,1.31,0.71,0.91,0.154,0.141,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240603
03/06/2024,17,6.2TD,P2,3.25,0.79,0.93,0.154,0.144,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240603
03/06/2024,18,6.2TD,P2,11.86,1.13,0.92,0.154,0.146,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240603
03/06/2024,19,6.2TD,P1,35.00,2.99,0.90,0.926,0.145,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240603
03/06/2024,20,6.2TD,P1,49.22,3.43,0.90,0.926,0.149,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240603
03/06/2024,21,6.2TD,P1,75.37,4.91,0.88,0.926,0.151,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240603
03/06/2024,22,6.2TD,P1,102.15,0.16,0.87,0.926,0.149,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240603
03/06/2024,23,6.2TD,P2,81.31,0.47,0.93,0.154,0.153,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240603
03/06/2024,24,6.2TD,P2,63.30,1.29,1.02,0.154,0.151,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240603
