Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
18/10/2024,1,6.2TD,P6,50.10,2.05,1.03,0.000,0.184,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241018
18/10/2024,2,6.2TD,P6,45.62,2.30,1.08,0.000,0.192,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241018
18/10/2024,3,6.2TD,P6,38.06,2.56,1.12,0.000,0.196,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241018
18/10/2024,4,6.2TD,P6,30.30,2.89,0.00,0.000,0.199,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241018
18/10/2024,5,6.2TD,P6,30.30,3.02,0.00,0.000,0.200,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241018
18/10/2024,6,6.2TD,P6,49.03,2.57,0.00,0.000,0.196,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241018
18/10/2024,7,6.2TD,P6,57.84,2.19,1.03,0.000,0.180,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241018
18/10/2024,8,6.2TD,P6,75.00,1.22,0.93,0.000,0.161,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241018
18/10/2024,9,6.2TD,P2,99.50,0.58,0.90,0.154,0.187,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241018
18/10/2024,10,6.2TD,P2,75.00,3.42,0.86,0.154,0.152,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241018
18/10/2024,11,6.2TD,P1,54.50,2.63,0.85,0.926,0.150,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241018
18/10/2024,12,6.2TD,P1,29.88,2.68,0.85,0.926,0.149,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241018
18/10/2024,13,6.2TD,P1,5.00,0.63,0.84,0.926,0.147,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241018
18/10/2024,14,6.2TD,P1,3.81,0.62,0.84,0.926,0.145,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241018
18/10/2024,15,6.2TD,P2,3.60,0.63,0.86,0.154,0.163,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241018
18/10/2024,16,6.2TD,P2,3.32,0.65,0.89,0.154,0.170,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241018
18/10/2024,17,6.2TD,P2,6.00,1.30,0.90,0.154,0.177,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241018
18/10/2024,18,6.2TD,P2,49.97,5.50,0.91,0.154,0.182,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241018
18/10/2024,19,6.2TD,P1,81.89,7.73,0.91,0.926,0.164,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241018
18/10/2024,20,6.2TD,P1,109.56,5.11,0.90,0.926,0.170,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241018
18/10/2024,21,6.2TD,P1,103.25,0.97,0.86,0.926,0.172,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241018
18/10/2024,22,6.2TD,P1,93.89,1.00,0.89,0.926,0.173,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241018
18/10/2024,23,6.2TD,P2,81.20,1.95,0.97,0.154,0.199,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241018
18/10/2024,24,6.2TD,P2,71.08,3.37,1.05,0.154,0.206,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241018
