Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
24/05/2024,1,6.2TD,P6,85.00,0.62,1.06,0.000,0.187,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240524
24/05/2024,2,6.2TD,P6,78.34,0.89,1.11,0.000,0.190,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240524
24/05/2024,3,6.2TD,P6,77.51,1.14,1.15,0.000,0.190,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240524
24/05/2024,4,6.2TD,P6,72.00,1.56,0.00,0.000,0.189,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240524
24/05/2024,5,6.2TD,P6,71.00,1.60,0.00,0.000,0.188,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240524
24/05/2024,6,6.2TD,P6,81.09,0.90,0.00,0.000,0.185,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240524
24/05/2024,7,6.2TD,P6,83.34,0.55,1.06,0.000,0.176,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240524
24/05/2024,8,6.2TD,P6,89.72,2.15,0.98,0.000,0.169,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240524
24/05/2024,9,6.2TD,P2,86.84,2.36,0.92,0.154,0.181,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240524
24/05/2024,10,6.2TD,P2,74.90,5.30,0.89,0.154,0.148,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240524
24/05/2024,11,6.2TD,P1,61.22,2.25,0.89,0.926,0.150,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240524
24/05/2024,12,6.2TD,P1,48.10,1.99,0.89,0.926,0.153,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240524
24/05/2024,13,6.2TD,P1,48.30,1.98,0.89,0.926,0.154,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240524
24/05/2024,14,6.2TD,P1,40.80,1.63,0.89,0.926,0.148,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240524
24/05/2024,15,6.2TD,P2,36.76,1.87,0.90,0.154,0.168,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240524
24/05/2024,16,6.2TD,P2,35.01,1.43,0.94,0.154,0.176,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240524
24/05/2024,17,6.2TD,P2,38.50,2.03,0.96,0.154,0.180,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240524
24/05/2024,18,6.2TD,P2,41.10,2.18,0.95,0.154,0.185,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240524
24/05/2024,19,6.2TD,P1,68.00,4.96,0.95,0.926,0.160,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240524
24/05/2024,20,6.2TD,P1,81.56,6.05,0.95,0.926,0.163,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240524
24/05/2024,21,6.2TD,P1,92.76,4.49,0.92,0.926,0.165,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240524
24/05/2024,22,6.2TD,P1,117.19,0.54,0.93,0.926,0.169,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240524
24/05/2024,23,6.2TD,P2,111.10,0.49,0.97,0.154,0.199,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240524
24/05/2024,24,6.2TD,P2,99.84,0.50,1.04,0.154,0.205,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240524
