Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
02/09/2024,1,6.2TD,P6,132.16,1.02,1.01,0.000,0.171,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240902
02/09/2024,2,6.2TD,P6,128.00,1.22,0.00,0.000,0.178,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240902
02/09/2024,3,6.2TD,P6,125.14,1.42,0.00,0.000,0.182,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240902
02/09/2024,4,6.2TD,P6,120.00,1.54,0.00,0.000,0.182,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240902
02/09/2024,5,6.2TD,P6,118.50,1.68,0.00,0.000,0.184,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240902
02/09/2024,6,6.2TD,P6,122.50,1.84,0.00,0.000,0.177,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240902
02/09/2024,7,6.2TD,P6,127.14,0.60,1.03,0.000,0.160,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240902
02/09/2024,8,6.2TD,P6,131.95,0.42,0.96,0.000,0.150,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240902
02/09/2024,9,6.2TD,P2,131.52,2.70,0.91,0.154,0.147,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240902
02/09/2024,10,6.2TD,P2,122.98,2.27,0.86,0.154,0.138,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240902
02/09/2024,11,6.2TD,P1,109.90,5.11,0.83,0.926,0.136,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240902
02/09/2024,12,6.2TD,P1,90.98,1.14,0.82,0.926,0.139,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240902
02/09/2024,13,6.2TD,P1,89.87,1.41,0.80,0.926,0.137,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240902
02/09/2024,14,6.2TD,P1,90.29,1.32,0.78,0.926,0.130,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240902
02/09/2024,15,6.2TD,P2,90.08,1.64,0.78,0.154,0.131,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240902
02/09/2024,16,6.2TD,P2,91.90,1.38,0.79,0.154,0.135,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240902
02/09/2024,17,6.2TD,P2,95.97,1.32,0.80,0.154,0.140,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240902
02/09/2024,18,6.2TD,P2,104.90,2.06,0.79,0.154,0.141,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240902
02/09/2024,19,6.2TD,P1,122.09,1.47,0.80,0.926,0.145,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240902
02/09/2024,20,6.2TD,P1,130.00,1.20,0.81,0.926,0.147,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240902
02/09/2024,21,6.2TD,P1,138.00,1.60,0.80,0.926,0.142,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240902
02/09/2024,22,6.2TD,P1,134.53,0.50,0.80,0.926,0.141,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240902
02/09/2024,23,6.2TD,P2,128.72,0.51,0.85,0.154,0.148,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240902
02/09/2024,24,6.2TD,P2,122.74,0.62,0.92,0.154,0.155,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240902
