Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
22/10/2024,1,6.2TD,P6,80.85,2.64,1.11,0.000,0.181,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241022
22/10/2024,2,6.2TD,P6,70.00,4.29,1.16,0.000,0.187,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241022
22/10/2024,3,6.2TD,P6,63.79,5.33,1.19,0.000,0.191,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241022
22/10/2024,4,6.2TD,P6,69.40,6.04,0.00,0.000,0.192,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241022
22/10/2024,5,6.2TD,P6,60.00,6.75,0.00,0.000,0.191,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241022
22/10/2024,6,6.2TD,P6,70.00,5.91,0.00,0.000,0.186,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241022
22/10/2024,7,6.2TD,P6,75.97,3.27,1.08,0.000,0.173,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241022
22/10/2024,8,6.2TD,P6,102.17,2.35,0.95,0.000,0.163,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241022
22/10/2024,9,6.2TD,P2,123.02,6.25,0.90,0.154,0.188,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241022
22/10/2024,10,6.2TD,P2,105.50,11.86,0.89,0.154,0.150,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241022
22/10/2024,11,6.2TD,P1,93.02,6.51,0.87,0.926,0.150,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241022
22/10/2024,12,6.2TD,P1,55.40,5.21,0.86,0.926,0.151,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241022
22/10/2024,13,6.2TD,P1,53.54,2.12,0.86,0.926,0.147,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241022
22/10/2024,14,6.2TD,P1,50.24,2.27,0.86,0.926,0.148,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241022
22/10/2024,15,6.2TD,P2,53.54,2.01,0.87,0.154,0.172,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241022
22/10/2024,16,6.2TD,P2,53.54,2.18,0.89,0.154,0.181,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241022
22/10/2024,17,6.2TD,P2,52.50,2.50,0.91,0.154,0.188,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241022
22/10/2024,18,6.2TD,P2,74.99,3.39,0.91,0.154,0.188,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241022
22/10/2024,19,6.2TD,P1,95.91,1.58,0.92,0.926,0.167,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241022
22/10/2024,20,6.2TD,P1,124.71,7.02,0.88,0.926,0.168,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241022
22/10/2024,21,6.2TD,P1,112.02,0.94,0.84,0.926,0.167,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241022
22/10/2024,22,6.2TD,P1,100.00,0.93,0.87,0.926,0.169,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241022
22/10/2024,23,6.2TD,P2,95.78,0.93,0.96,0.154,0.200,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241022
22/10/2024,24,6.2TD,P2,88.35,2.05,1.07,0.154,0.210,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241022
