Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
05/07/2024,1,6.2TD,P6,81.66,1.24,0.96,0.000,0.166,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240705
05/07/2024,2,6.2TD,P6,81.66,1.95,1.01,0.000,0.166,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240705
05/07/2024,3,6.2TD,P6,81.42,1.82,1.05,0.000,0.167,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240705
05/07/2024,4,6.2TD,P6,87.75,2.07,0.00,0.000,0.167,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240705
05/07/2024,5,6.2TD,P6,88.20,2.10,0.00,0.000,0.168,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240705
05/07/2024,6,6.2TD,P6,90.01,1.64,0.00,0.000,0.167,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240705
05/07/2024,7,6.2TD,P6,95.33,1.28,1.00,0.000,0.163,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240705
05/07/2024,8,6.2TD,P6,104.25,4.11,0.93,0.000,0.160,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240705
05/07/2024,9,6.2TD,P2,91.43,3.36,0.88,0.154,0.141,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240705
05/07/2024,10,6.2TD,P2,59.50,5.55,0.84,0.154,0.139,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240705
05/07/2024,11,6.2TD,P1,35.01,1.23,0.82,0.926,0.144,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240705
05/07/2024,12,6.2TD,P1,29.00,1.03,0.81,0.926,0.144,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240705
05/07/2024,13,6.2TD,P1,7.44,0.33,0.80,0.926,0.145,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240705
05/07/2024,14,6.2TD,P1,3.32,0.22,0.79,0.926,0.143,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240705
05/07/2024,15,6.2TD,P2,3.32,0.28,0.79,0.154,0.144,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240705
05/07/2024,16,6.2TD,P2,1.23,0.17,0.82,0.154,0.143,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240705
05/07/2024,17,6.2TD,P2,3.32,0.28,0.83,0.154,0.144,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240705
05/07/2024,18,6.2TD,P2,17.42,0.78,0.83,0.154,0.146,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240705
05/07/2024,19,6.2TD,P1,38.00,2.79,0.84,0.926,0.146,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240705
05/07/2024,20,6.2TD,P1,63.31,3.68,0.84,0.926,0.148,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240705
05/07/2024,21,6.2TD,P1,82.70,2.54,0.84,0.926,0.153,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240705
05/07/2024,22,6.2TD,P1,95.00,0.55,0.85,0.926,0.155,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240705
05/07/2024,23,6.2TD,P2,106.33,0.52,0.90,0.154,0.164,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240705
05/07/2024,24,6.2TD,P2,90.40,1.13,0.95,0.154,0.161,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240705
