Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
09/10/2024,1,6.2TD,P6,19.86,6.78,1.01,0.000,0.182,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241009
09/10/2024,2,6.2TD,P6,3.60,13.02,1.06,0.000,0.191,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241009
09/10/2024,3,6.2TD,P6,2.00,13.77,1.11,0.000,0.194,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241009
09/10/2024,4,6.2TD,P6,0.98,14.15,0.00,0.000,0.194,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241009
09/10/2024,5,6.2TD,P6,0.98,14.22,0.00,0.000,0.194,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241009
09/10/2024,6,6.2TD,P6,2.00,15.17,0.00,0.000,0.188,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241009
09/10/2024,7,6.2TD,P6,16.98,4.91,1.02,0.000,0.173,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241009
09/10/2024,8,6.2TD,P6,40.00,3.40,0.91,0.000,0.157,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241009
09/10/2024,9,6.2TD,P2,52.80,11.52,0.86,0.154,0.185,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241009
09/10/2024,10,6.2TD,P2,47.59,9.94,0.86,0.154,0.149,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241009
09/10/2024,11,6.2TD,P1,35.06,6.64,0.86,0.926,0.148,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241009
09/10/2024,12,6.2TD,P1,30.30,4.85,0.85,0.926,0.149,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241009
09/10/2024,13,6.2TD,P1,26.50,1.69,0.84,0.926,0.147,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241009
09/10/2024,14,6.2TD,P1,20.33,1.35,0.83,0.926,0.145,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241009
09/10/2024,15,6.2TD,P2,6.00,0.57,0.84,0.154,0.166,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241009
09/10/2024,16,6.2TD,P2,3.32,0.58,0.86,0.154,0.173,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241009
09/10/2024,17,6.2TD,P2,3.32,0.68,0.87,0.154,0.179,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241009
09/10/2024,18,6.2TD,P2,8.75,4.01,0.86,0.154,0.181,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241009
09/10/2024,19,6.2TD,P1,30.30,3.78,0.87,0.926,0.160,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241009
09/10/2024,20,6.2TD,P1,40.00,3.18,0.85,0.926,0.164,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241009
09/10/2024,21,6.2TD,P1,60.80,1.97,0.80,0.926,0.161,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241009
09/10/2024,22,6.2TD,P1,49.08,2.74,0.82,0.926,0.161,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241009
09/10/2024,23,6.2TD,P2,46.69,2.79,0.92,0.154,0.187,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241009
09/10/2024,24,6.2TD,P2,41.13,3.78,1.01,0.154,0.198,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241009
