Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
18/01/2024,1,6.2TD,P6,30.265,6.64,2.58,0.000,0.235,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240118
18/01/2024,2,6.2TD,P6,31.057,7.04,2.91,0.000,0.245,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240118
18/01/2024,3,6.2TD,P6,30.153,7.42,3.10,0.000,0.251,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240118
18/01/2024,4,6.2TD,P6,27.950,7.54,3.15,0.000,0.255,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240118
18/01/2024,5,6.2TD,P6,28.620,7.58,3.16,0.000,0.256,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240118
18/01/2024,6,6.2TD,P6,30.448,7.32,3.05,0.000,0.250,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240118
18/01/2024,7,6.2TD,P6,30.255,6.50,2.72,0.000,0.228,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240118
18/01/2024,8,6.2TD,P6,54.864,3.56,2.61,0.000,0.215,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240118
18/01/2024,9,6.2TD,P2,73.116,2.89,3.95,0.178,0.200,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240118
18/01/2024,10,6.2TD,P2,81.715,2.80,4.04,0.178,0.191,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240118
18/01/2024,11,6.2TD,P1,71.319,3.25,3.42,1.068,0.185,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240118
18/01/2024,12,6.2TD,P1,69.349,3.51,2.88,1.068,0.184,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240118
18/01/2024,13,6.2TD,P1,64.537,3.49,2.62,1.068,0.182,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240118
18/01/2024,14,6.2TD,P1,60.354,3.43,2.76,1.068,0.180,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240118
18/01/2024,15,6.2TD,P2,59.897,3.65,2.67,0.178,0.181,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240118
18/01/2024,16,6.2TD,P2,70.923,3.39,3.67,0.178,0.190,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240118
18/01/2024,17,6.2TD,P2,88.232,2.72,4.62,0.178,0.199,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240118
18/01/2024,18,6.2TD,P2,117.197,1.73,0.30,0.178,0.206,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240118
18/01/2024,19,6.2TD,P1,127.095,2.20,1.00,1.068,0.207,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240118
18/01/2024,20,6.2TD,P1,123.715,3.17,0.84,1.068,0.209,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240118
18/01/2024,21,6.2TD,P1,129.522,2.85,1.15,1.068,0.210,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240118
18/01/2024,22,6.2TD,P1,123.238,3.12,1.17,1.068,0.213,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240118
18/01/2024,23,6.2TD,P2,114.436,2.06,0.94,0.178,0.219,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240118
18/01/2024,24,6.2TD,P2,98.090,1.52,3.57,0.178,0.224,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240118
