Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
25/09/2024,1,6.2TD,P6,92.40,2.37,1.08,0.000,0.162,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240925
25/09/2024,2,6.2TD,P6,75.49,4.45,1.13,0.000,0.170,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240925
25/09/2024,3,6.2TD,P6,73.08,4.74,1.16,0.000,0.173,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240925
25/09/2024,4,6.2TD,P6,72.72,4.94,0.00,0.000,0.176,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240925
25/09/2024,5,6.2TD,P6,60.80,5.71,0.00,0.000,0.176,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240925
25/09/2024,6,6.2TD,P6,60.70,5.60,0.00,0.000,0.172,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240925
25/09/2024,7,6.2TD,P6,60.70,2.81,1.04,0.000,0.160,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240925
25/09/2024,8,6.2TD,P6,84.24,1.10,0.93,0.000,0.151,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240925
25/09/2024,9,6.2TD,P2,88.09,7.29,0.89,0.154,0.154,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240925
25/09/2024,10,6.2TD,P2,70.76,6.76,0.88,0.154,0.140,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240925
25/09/2024,11,6.2TD,P1,61.50,4.02,0.86,0.926,0.144,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240925
25/09/2024,12,6.2TD,P1,52.10,1.90,0.85,0.926,0.149,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240925
25/09/2024,13,6.2TD,P1,40.00,1.48,0.84,0.926,0.144,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240925
25/09/2024,14,6.2TD,P1,34.27,1.12,0.83,0.926,0.138,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240925
25/09/2024,15,6.2TD,P2,36.23,1.38,0.85,0.154,0.136,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240925
25/09/2024,16,6.2TD,P2,15.00,0.74,0.86,0.154,0.141,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240925
25/09/2024,17,6.2TD,P2,14.00,0.73,0.87,0.154,0.147,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240925
25/09/2024,18,6.2TD,P2,34.23,2.90,0.87,0.154,0.149,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240925
25/09/2024,19,6.2TD,P1,41.91,8.58,0.87,0.926,0.158,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240925
25/09/2024,20,6.2TD,P1,60.80,6.87,0.86,0.926,0.157,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240925
25/09/2024,21,6.2TD,P1,74.00,2.69,0.82,0.926,0.151,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240925
25/09/2024,22,6.2TD,P1,73.08,2.44,0.82,0.926,0.144,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240925
25/09/2024,23,6.2TD,P2,57.30,2.43,0.91,0.154,0.151,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240925
25/09/2024,24,6.2TD,P2,40.00,3.29,0.99,0.154,0.158,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240925
