Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
20/05/2024,1,6.2TD,P6,49.12,1.84,1.17,0.000,0.188,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240520
20/05/2024,2,6.2TD,P6,44.00,2.55,0.00,0.000,0.192,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240520
20/05/2024,3,6.2TD,P6,46.62,2.36,0.00,0.000,0.195,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240520
20/05/2024,4,6.2TD,P6,48.16,2.24,0.00,0.000,0.195,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240520
20/05/2024,5,6.2TD,P6,48.40,2.24,0.00,0.000,0.193,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240520
20/05/2024,6,6.2TD,P6,50.50,1.84,0.00,0.000,0.188,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240520
20/05/2024,7,6.2TD,P6,55.99,1.12,1.11,0.000,0.174,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240520
20/05/2024,8,6.2TD,P6,58.82,4.26,1.00,0.000,0.164,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240520
20/05/2024,9,6.2TD,P2,49.98,4.10,0.94,0.154,0.179,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240520
20/05/2024,10,6.2TD,P2,33.80,3.72,0.91,0.154,0.147,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240520
20/05/2024,11,6.2TD,P1,13.50,1.24,0.91,0.926,0.145,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240520
20/05/2024,12,6.2TD,P1,8.33,1.03,0.91,0.926,0.145,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240520
20/05/2024,13,6.2TD,P1,3.26,0.84,0.91,0.926,0.143,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240520
20/05/2024,14,6.2TD,P1,1.09,0.75,0.91,0.926,0.140,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240520
20/05/2024,15,6.2TD,P2,0.78,0.73,0.92,0.154,0.161,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240520
20/05/2024,16,6.2TD,P2,0.54,0.76,0.95,0.154,0.170,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240520
20/05/2024,17,6.2TD,P2,3.25,0.89,0.96,0.154,0.176,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240520
20/05/2024,18,6.2TD,P2,5.00,0.95,0.95,0.154,0.176,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240520
20/05/2024,19,6.2TD,P1,15.17,4.19,0.95,0.926,0.154,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240520
20/05/2024,20,6.2TD,P1,33.80,4.26,0.92,0.926,0.158,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240520
20/05/2024,21,6.2TD,P1,49.12,3.88,0.91,0.926,0.158,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240520
20/05/2024,22,6.2TD,P1,59.31,0.49,0.88,0.926,0.163,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240520
20/05/2024,23,6.2TD,P2,57.63,0.48,0.94,0.154,0.190,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240520
20/05/2024,24,6.2TD,P2,49.00,0.80,1.03,0.154,0.196,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240520
