Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
07/09/2024,1,6.2TD,P6,117.32,0.70,1.01,0.000,0.166,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240907
07/09/2024,2,6.2TD,P6,116.42,0.77,1.06,0.000,0.171,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240907
07/09/2024,3,6.2TD,P6,103.35,2.21,1.11,0.000,0.175,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240907
07/09/2024,4,6.2TD,P6,103.35,2.29,0.00,0.000,0.176,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240907
07/09/2024,5,6.2TD,P6,101.12,2.97,0.00,0.000,0.178,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240907
07/09/2024,6,6.2TD,P6,99.34,3.16,0.00,0.000,0.177,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240907
07/09/2024,7,6.2TD,P6,104.00,2.75,0.00,0.000,0.173,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240907
07/09/2024,8,6.2TD,P6,108.83,2.37,0.00,0.000,0.168,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240907
07/09/2024,9,6.2TD,P6,104.68,13.49,0.00,0.000,0.161,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240907
07/09/2024,10,6.2TD,P6,77.95,6.60,0.00,0.000,0.145,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240907
07/09/2024,11,6.2TD,P6,51.52,3.38,0.00,0.000,0.138,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240907
07/09/2024,12,6.2TD,P6,3.32,0.18,0.00,0.000,0.138,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240907
07/09/2024,13,6.2TD,P6,3.32,0.25,0.00,0.000,0.134,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240907
07/09/2024,14,6.2TD,P6,1.02,0.12,0.00,0.000,0.131,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240907
07/09/2024,15,6.2TD,P6,0.44,0.09,0.00,0.000,0.131,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240907
07/09/2024,16,6.2TD,P6,3.32,0.32,0.00,0.000,0.141,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240907
07/09/2024,17,6.2TD,P6,14.00,0.76,0.00,0.000,0.146,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240907
07/09/2024,18,6.2TD,P6,50.24,4.21,0.00,0.000,0.153,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240907
07/09/2024,19,6.2TD,P6,83.32,6.55,0.00,0.000,0.155,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240907
07/09/2024,20,6.2TD,P6,116.51,4.59,0.00,0.000,0.158,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240907
07/09/2024,21,6.2TD,P6,136.07,2.00,0.00,0.000,0.159,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240907
07/09/2024,22,6.2TD,P6,148.56,1.97,0.95,0.000,0.157,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240907
07/09/2024,23,6.2TD,P6,124.44,1.70,1.00,0.000,0.162,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240907
07/09/2024,24,6.2TD,P6,123.86,0.97,1.06,0.000,0.167,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240907
