Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
01/02/2024,1,6.2TD,P6,88.364,4.53,1.19,0.000,0.235,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240201
01/02/2024,2,6.2TD,P6,81.441,5.37,2.15,0.000,0.244,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240201
01/02/2024,3,6.2TD,P6,77.309,6.14,2.30,0.000,0.251,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240201
01/02/2024,4,6.2TD,P6,77.238,7.53,2.43,0.000,0.252,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240201
01/02/2024,5,6.2TD,P6,76.101,7.64,2.33,0.000,0.251,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240201
01/02/2024,6,6.2TD,P6,81.694,7.10,2.03,0.000,0.247,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240201
01/02/2024,7,6.2TD,P6,91.055,4.05,0.97,0.000,0.232,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240201
01/02/2024,8,6.2TD,P6,104.608,1.52,0.45,0.000,0.217,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240201
01/02/2024,9,6.2TD,P2,111.296,0.80,0.59,0.178,0.205,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240201
01/02/2024,10,6.2TD,P2,104.687,1.02,0.86,0.178,0.194,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240201
01/02/2024,11,6.2TD,P1,81.073,2.02,1.95,1.068,0.190,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240201
01/02/2024,12,6.2TD,P1,74.911,2.12,2.31,1.068,0.192,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240201
01/02/2024,13,6.2TD,P1,73.357,2.33,2.10,1.068,0.191,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240201
01/02/2024,14,6.2TD,P1,73.296,2.35,2.45,1.068,0.187,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240201
01/02/2024,15,6.2TD,P2,72.637,2.22,2.38,0.178,0.185,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240201
01/02/2024,16,6.2TD,P2,73.296,2.10,2.98,0.178,0.191,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240201
01/02/2024,17,6.2TD,P2,78.911,1.95,2.95,0.178,0.195,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240201
01/02/2024,18,6.2TD,P2,92.565,1.56,1.25,0.178,0.196,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240201
01/02/2024,19,6.2TD,P1,118.068,0.77,0.42,1.068,0.195,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240201
01/02/2024,20,6.2TD,P1,116.505,2.23,0.39,1.068,0.195,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240201
01/02/2024,21,6.2TD,P1,111.510,2.20,0.54,1.068,0.194,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240201
01/02/2024,22,6.2TD,P1,101.378,2.48,0.43,1.068,0.196,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240201
01/02/2024,23,6.2TD,P2,100.129,2.80,1.35,0.178,0.201,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240201
01/02/2024,24,6.2TD,P2,88.220,0.95,2.09,0.178,0.206,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240201
