Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
02/05/2024,1,6.2TD,P6,14.56,2.14,1.14,0.000,0.187,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240502
02/05/2024,2,6.2TD,P6,10.94,2.39,0.00,0.000,0.193,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240502
02/05/2024,3,6.2TD,P6,10.00,3.48,0.00,0.000,0.194,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240502
02/05/2024,4,6.2TD,P6,7.80,3.68,0.00,0.000,0.194,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240502
02/05/2024,5,6.2TD,P6,8.00,3.62,0.00,0.000,0.193,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240502
02/05/2024,6,6.2TD,P6,10.94,2.68,0.00,0.000,0.189,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240502
02/05/2024,7,6.2TD,P6,22.90,2.12,1.09,0.000,0.175,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240502
02/05/2024,8,6.2TD,P6,35.01,1.87,0.97,0.000,0.165,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240502
02/05/2024,9,6.2TD,P2,35.00,2.54,0.90,0.154,0.178,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240502
02/05/2024,10,6.2TD,P2,10.94,3.01,0.92,0.154,0.146,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240502
02/05/2024,11,6.2TD,P1,3.25,0.90,0.91,0.926,0.149,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240502
02/05/2024,12,6.2TD,P1,2.49,0.88,0.92,0.926,0.148,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240502
02/05/2024,13,6.2TD,P1,1.79,0.93,0.93,0.926,0.146,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240502
02/05/2024,14,6.2TD,P1,1.83,1.63,0.92,0.926,0.144,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240502
02/05/2024,15,6.2TD,P2,0.00,1.93,0.93,0.154,0.162,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240502
02/05/2024,16,6.2TD,P2,0.44,1.85,0.96,0.154,0.169,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240502
02/05/2024,17,6.2TD,P2,1.06,2.16,0.97,0.154,0.177,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240502
02/05/2024,18,6.2TD,P2,0.44,2.26,0.97,0.154,0.182,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240502
02/05/2024,19,6.2TD,P1,5.39,2.77,0.96,0.926,0.161,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240502
02/05/2024,20,6.2TD,P1,17.60,2.62,0.92,0.926,0.161,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240502
02/05/2024,21,6.2TD,P1,35.40,1.53,0.88,0.926,0.162,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240502
02/05/2024,22,6.2TD,P1,59.14,0.66,0.87,0.926,0.168,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240502
02/05/2024,23,6.2TD,P2,43.90,1.26,0.93,0.154,0.197,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240502
02/05/2024,24,6.2TD,P2,35.64,1.74,1.02,0.154,0.202,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240502
