Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
17/01/2024,1,6.2TD,P6,48.066,4.28,2.64,0.000,0.239,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240117
17/01/2024,2,6.2TD,P6,45.355,4.71,2.83,0.000,0.247,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240117
17/01/2024,3,6.2TD,P6,36.533,5.70,3.06,0.000,0.253,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240117
17/01/2024,4,6.2TD,P6,35.761,7.17,3.09,0.000,0.256,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240117
17/01/2024,5,6.2TD,P6,35.792,7.19,3.09,0.000,0.254,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240117
17/01/2024,6,6.2TD,P6,35.660,7.01,3.04,0.000,0.247,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240117
17/01/2024,7,6.2TD,P6,46.898,5.84,2.47,0.000,0.227,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240117
17/01/2024,8,6.2TD,P6,70.350,2.57,2.07,0.000,0.212,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240117
17/01/2024,9,6.2TD,P2,70.754,1.73,2.37,0.178,0.198,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240117
17/01/2024,10,6.2TD,P2,70.927,1.92,2.33,0.178,0.189,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240117
17/01/2024,11,6.2TD,P1,71.627,2.11,2.52,1.068,0.181,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240117
17/01/2024,12,6.2TD,P1,61.820,2.53,2.04,1.068,0.180,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240117
17/01/2024,13,6.2TD,P1,45.668,3.58,2.04,1.068,0.177,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240117
17/01/2024,14,6.2TD,P1,41.272,3.43,2.16,1.068,0.175,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240117
17/01/2024,15,6.2TD,P2,32.795,3.93,2.09,0.178,0.175,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240117
17/01/2024,16,6.2TD,P2,34.105,4.02,3.38,0.178,0.182,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240117
17/01/2024,17,6.2TD,P2,46.409,3.45,2.67,0.178,0.187,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240117
17/01/2024,18,6.2TD,P2,69.191,2.03,2.30,0.178,0.192,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240117
17/01/2024,19,6.2TD,P1,71.435,2.11,1.81,1.068,0.196,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240117
17/01/2024,20,6.2TD,P1,76.704,3.55,1.94,1.068,0.199,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240117
17/01/2024,21,6.2TD,P1,81.861,3.38,1.98,1.068,0.201,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240117
17/01/2024,22,6.2TD,P1,74.653,3.55,1.87,1.068,0.203,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240117
17/01/2024,23,6.2TD,P2,68.531,1.50,2.16,0.178,0.208,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240117
17/01/2024,24,6.2TD,P2,45.800,2.06,3.67,0.178,0.215,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240117
