Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
20/07/2024,1,6.2TD,P6,101.70,0.83,0.89,0.000,0.178,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240720
20/07/2024,2,6.2TD,P6,98.65,0.71,0.96,0.000,0.175,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240720
20/07/2024,3,6.2TD,P6,101.01,0.86,1.01,0.000,0.175,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240720
20/07/2024,4,6.2TD,P6,98.65,0.71,0.00,0.000,0.172,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240720
20/07/2024,5,6.2TD,P6,96.86,0.84,0.00,0.000,0.171,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240720
20/07/2024,6,6.2TD,P6,96.05,0.78,0.00,0.000,0.172,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240720
20/07/2024,7,6.2TD,P6,94.75,0.82,0.00,0.000,0.170,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240720
20/07/2024,8,6.2TD,P6,92.90,7.42,0.00,0.000,0.166,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240720
20/07/2024,9,6.2TD,P6,67.74,11.37,0.00,0.000,0.159,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240720
20/07/2024,10,6.2TD,P6,50.00,6.06,0.00,0.000,0.155,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240720
20/07/2024,11,6.2TD,P6,9.96,0.34,0.00,0.000,0.156,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240720
20/07/2024,12,6.2TD,P6,1.57,0.13,0.00,0.000,0.156,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240720
20/07/2024,13,6.2TD,P6,0.44,0.13,0.00,0.000,0.157,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240720
20/07/2024,14,6.2TD,P6,0.00,0.08,0.00,0.000,0.154,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240720
20/07/2024,15,6.2TD,P6,-0.01,0.05,0.00,0.000,0.151,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240720
20/07/2024,16,6.2TD,P6,0.00,0.08,0.00,0.000,0.153,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240720
20/07/2024,17,6.2TD,P6,0.00,0.08,0.00,0.000,0.155,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240720
20/07/2024,18,6.2TD,P6,0.00,0.08,0.00,0.000,0.161,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240720
20/07/2024,19,6.2TD,P6,1.90,0.38,0.00,0.000,0.169,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240720
20/07/2024,20,6.2TD,P6,6.15,1.61,0.00,0.000,0.178,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240720
20/07/2024,21,6.2TD,P6,60.05,4.00,0.00,0.000,0.186,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240720
20/07/2024,22,6.2TD,P6,87.93,0.74,0.86,0.000,0.188,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240720
20/07/2024,23,6.2TD,P6,88.31,0.81,0.88,0.000,0.188,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240720
20/07/2024,24,6.2TD,P6,80.68,1.63,0.94,0.000,0.188,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240720
