Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
10/05/2024,1,6.2TD,P6,45.00,1.96,1.06,0.000,0.187,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240510
10/05/2024,2,6.2TD,P6,40.74,2.36,1.12,0.000,0.190,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240510
10/05/2024,3,6.2TD,P6,39.95,2.36,1.16,0.000,0.190,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240510
10/05/2024,4,6.2TD,P6,38.00,2.33,0.00,0.000,0.189,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240510
10/05/2024,5,6.2TD,P6,38.55,2.27,0.00,0.000,0.188,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240510
10/05/2024,6,6.2TD,P6,40.86,2.22,0.00,0.000,0.185,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240510
10/05/2024,7,6.2TD,P6,57.00,1.03,1.05,0.000,0.176,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240510
10/05/2024,8,6.2TD,P6,75.72,1.03,0.95,0.000,0.169,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240510
10/05/2024,9,6.2TD,P2,40.89,2.99,0.90,0.154,0.181,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240510
10/05/2024,10,6.2TD,P2,22.98,2.89,0.88,0.154,0.148,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240510
10/05/2024,11,6.2TD,P1,12.10,1.93,0.89,0.926,0.150,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240510
10/05/2024,12,6.2TD,P1,3.25,0.73,0.91,0.926,0.153,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240510
10/05/2024,13,6.2TD,P1,0.98,0.64,0.92,0.926,0.154,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240510
10/05/2024,14,6.2TD,P1,0.44,0.60,0.89,0.926,0.148,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240510
10/05/2024,15,6.2TD,P2,0.44,0.62,0.93,0.154,0.168,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240510
10/05/2024,16,6.2TD,P2,0.88,0.43,0.97,0.154,0.176,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240510
10/05/2024,17,6.2TD,P2,3.25,0.57,0.98,0.154,0.180,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240510
10/05/2024,18,6.2TD,P2,6.31,0.69,0.98,0.154,0.185,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240510
10/05/2024,19,6.2TD,P1,9.76,2.24,0.96,0.926,0.160,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240510
10/05/2024,20,6.2TD,P1,14.99,3.08,0.96,0.926,0.163,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240510
10/05/2024,21,6.2TD,P1,39.52,2.47,0.94,0.926,0.165,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240510
10/05/2024,22,6.2TD,P1,75.72,1.61,0.91,0.926,0.169,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240510
10/05/2024,23,6.2TD,P2,47.25,1.85,0.96,0.154,0.199,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240510
10/05/2024,24,6.2TD,P2,40.17,2.03,1.05,0.154,0.205,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240510
