Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
04/01/2024,1,6.2TD,P6,106.208,2.73,2.86,0.000,0.235,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240104
04/01/2024,2,6.2TD,P6,104.249,3.35,3.51,0.000,0.245,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240104
04/01/2024,3,6.2TD,P6,100.675,3.88,6.63,0.000,0.251,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240104
04/01/2024,4,6.2TD,P6,90.107,4.52,6.33,0.000,0.255,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240104
04/01/2024,5,6.2TD,P6,87.010,4.66,6.14,0.000,0.256,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240104
04/01/2024,6,6.2TD,P6,87.020,4.48,5.12,0.000,0.250,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240104
04/01/2024,7,6.2TD,P6,104.472,3.17,4.59,0.000,0.228,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240104
04/01/2024,8,6.2TD,P6,107.569,1.44,1.35,0.000,0.215,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240104
04/01/2024,9,6.2TD,P2,108.846,1.12,1.31,0.178,0.200,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240104
04/01/2024,10,6.2TD,P2,112.369,1.21,2.60,0.178,0.191,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240104
04/01/2024,11,6.2TD,P1,111.374,1.39,4.00,1.068,0.185,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240104
04/01/2024,12,6.2TD,P1,106.673,1.65,3.45,1.068,0.184,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240104
04/01/2024,13,6.2TD,P1,105.729,1.69,3.82,1.068,0.182,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240104
04/01/2024,14,6.2TD,P1,101.780,1.57,3.10,1.068,0.180,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240104
04/01/2024,15,6.2TD,P2,106.795,1.48,2.86,0.178,0.181,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240104
04/01/2024,16,6.2TD,P2,112.907,1.38,2.94,0.178,0.190,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240104
04/01/2024,17,6.2TD,P2,113.698,1.23,2.95,0.178,0.199,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240104
04/01/2024,18,6.2TD,P2,114.714,1.04,3.52,0.178,0.206,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240104
04/01/2024,19,6.2TD,P1,115.810,1.35,0.86,1.068,0.207,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240104
04/01/2024,20,6.2TD,P1,117.729,1.32,1.35,1.068,0.209,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240104
04/01/2024,21,6.2TD,P1,119.668,1.28,2.20,1.068,0.210,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240104
04/01/2024,22,6.2TD,P1,117.536,1.35,2.75,1.068,0.213,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240104
04/01/2024,23,6.2TD,P2,113.110,1.72,1.80,0.178,0.219,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240104
04/01/2024,24,6.2TD,P2,107.150,0.45,6.27,0.178,0.224,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240104
