Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
09/05/2024,1,6.2TD,P6,35.01,2.36,1.09,0.000,0.187,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240509
09/05/2024,2,6.2TD,P6,35.01,2.58,1.14,0.000,0.193,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240509
09/05/2024,3,6.2TD,P6,35.00,2.66,1.18,0.000,0.194,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240509
09/05/2024,4,6.2TD,P6,35.00,2.66,0.00,0.000,0.194,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240509
09/05/2024,5,6.2TD,P6,35.01,2.71,0.00,0.000,0.193,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240509
09/05/2024,6,6.2TD,P6,35.01,2.39,0.00,0.000,0.189,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240509
09/05/2024,7,6.2TD,P6,47.33,1.99,1.06,0.000,0.175,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240509
09/05/2024,8,6.2TD,P6,68.78,1.31,0.95,0.000,0.165,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240509
09/05/2024,9,6.2TD,P2,40.15,2.58,0.90,0.154,0.178,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240509
09/05/2024,10,6.2TD,P2,29.90,2.92,0.90,0.154,0.146,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240509
09/05/2024,11,6.2TD,P1,10.99,2.33,0.89,0.926,0.149,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240509
09/05/2024,12,6.2TD,P1,3.25,1.91,0.90,0.926,0.148,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240509
09/05/2024,13,6.2TD,P1,0.44,2.10,0.91,0.926,0.146,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240509
09/05/2024,14,6.2TD,P1,0.44,2.03,0.90,0.926,0.144,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240509
09/05/2024,15,6.2TD,P2,0.44,2.01,0.91,0.154,0.162,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240509
09/05/2024,16,6.2TD,P2,0.44,2.08,0.94,0.154,0.169,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240509
09/05/2024,17,6.2TD,P2,1.74,2.45,0.96,0.154,0.177,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240509
09/05/2024,18,6.2TD,P2,5.89,2.52,0.95,0.154,0.182,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240509
09/05/2024,19,6.2TD,P1,14.99,3.60,0.95,0.926,0.161,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240509
09/05/2024,20,6.2TD,P1,35.00,2.94,0.93,0.926,0.161,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240509
09/05/2024,21,6.2TD,P1,72.94,2.07,0.90,0.926,0.162,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240509
09/05/2024,22,6.2TD,P1,104.62,1.32,0.87,0.926,0.168,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240509
09/05/2024,23,6.2TD,P2,91.83,0.65,0.93,0.154,0.197,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240509
09/05/2024,24,6.2TD,P2,65.72,1.34,1.03,0.154,0.202,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240509
