Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
21/02/2024,1,6.2TD,P6,78.590,5.54,0.53,0.000,0.230,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240221
21/02/2024,2,6.2TD,P6,76.356,6.46,0.85,0.000,0.238,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240221
21/02/2024,3,6.2TD,P6,74.549,7.19,0.88,0.000,0.242,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240221
21/02/2024,4,6.2TD,P6,72.854,8.45,1.08,0.000,0.246,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240221
21/02/2024,5,6.2TD,P6,73.412,8.41,1.00,0.000,0.246,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240221
21/02/2024,6,6.2TD,P6,77.534,7.83,0.91,0.000,0.242,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240221
21/02/2024,7,6.2TD,P6,77.392,6.41,0.51,0.000,0.225,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240221
21/02/2024,8,6.2TD,P6,90.915,1.59,0.28,0.000,0.212,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240221
21/02/2024,9,6.2TD,P2,98.208,1.28,0.47,0.154,0.202,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240221
21/02/2024,10,6.2TD,P2,70.827,2.17,0.53,0.154,0.192,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240221
21/02/2024,11,6.2TD,P1,59.652,3.28,1.24,0.926,0.186,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240221
21/02/2024,12,6.2TD,P1,58.129,3.59,1.68,0.926,0.185,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240221
21/02/2024,13,6.2TD,P1,58.606,3.41,1.77,0.926,0.182,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240221
21/02/2024,14,6.2TD,P1,55.256,3.56,1.80,0.926,0.177,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240221
21/02/2024,15,6.2TD,P2,53.091,3.65,1.73,0.154,0.179,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240221
21/02/2024,16,6.2TD,P2,53.619,3.51,2.38,0.154,0.185,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240221
21/02/2024,17,6.2TD,P2,56.929,3.22,2.31,0.154,0.192,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240221
21/02/2024,18,6.2TD,P2,59.975,3.24,1.31,0.154,0.195,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240221
21/02/2024,19,6.2TD,P1,70.748,2.46,0.44,0.926,0.198,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240221
21/02/2024,20,6.2TD,P1,85.692,1.39,0.41,0.926,0.199,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240221
21/02/2024,21,6.2TD,P1,77.418,2.20,0.36,0.926,0.198,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240221
21/02/2024,22,6.2TD,P1,70.576,2.09,0.41,0.926,0.197,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240221
21/02/2024,23,6.2TD,P2,65.751,1.67,0.80,0.154,0.203,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240221
21/02/2024,24,6.2TD,P2,59.355,1.81,0.88,0.154,0.209,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240221
