Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
01/05/2024,1,6.2TD,P6,35.01,2.25,1.13,0.000,0.193,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240501
01/05/2024,2,6.2TD,P6,34.99,1.97,1.17,0.000,0.200,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240501
01/05/2024,3,6.2TD,P6,21.07,1.98,1.25,0.000,0.209,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240501
01/05/2024,4,6.2TD,P6,19.77,2.16,0.00,0.000,0.211,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240501
01/05/2024,5,6.2TD,P6,17.83,1.93,0.00,0.000,0.215,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240501
01/05/2024,6,6.2TD,P6,17.83,1.93,0.00,0.000,0.217,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240501
01/05/2024,7,6.2TD,P6,18.97,2.36,0.00,0.000,0.217,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240501
01/05/2024,8,6.2TD,P6,17.83,2.81,0.00,0.000,0.216,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240501
01/05/2024,9,6.2TD,P6,8.00,4.37,0.00,0.000,0.192,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240501
01/05/2024,10,6.2TD,P6,3.00,4.83,0.00,0.000,0.174,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240501
01/05/2024,11,6.2TD,P6,-0.01,3.58,0.00,0.000,0.168,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240501
01/05/2024,12,6.2TD,P6,-0.07,1.91,0.00,0.000,0.159,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240501
01/05/2024,13,6.2TD,P6,-0.06,0.93,0.00,0.000,0.162,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240501
01/05/2024,14,6.2TD,P6,-1.00,0.90,0.00,0.000,0.157,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240501
01/05/2024,15,6.2TD,P6,-1.26,0.92,0.00,0.000,0.159,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240501
01/05/2024,16,6.2TD,P6,-1.29,1.14,0.00,0.000,0.174,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240501
01/05/2024,17,6.2TD,P6,-1.29,2.03,0.00,0.000,0.180,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240501
01/05/2024,18,6.2TD,P6,-0.13,2.31,0.00,0.000,0.184,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240501
01/05/2024,19,6.2TD,P6,0.00,3.60,0.00,0.000,0.190,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240501
01/05/2024,20,6.2TD,P6,0.44,4.86,0.00,0.000,0.191,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240501
01/05/2024,21,6.2TD,P6,19.00,1.76,0.00,0.000,0.185,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240501
01/05/2024,22,6.2TD,P6,35.00,1.53,0.98,0.000,0.179,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240501
01/05/2024,23,6.2TD,P6,33.40,1.71,1.02,0.000,0.183,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240501
01/05/2024,24,6.2TD,P6,23.71,1.35,1.11,0.000,0.191,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240501
