Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
11/04/2024,1,6.2TD,P6,3.25,0.57,1.07,0.000,0.191,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240411
11/04/2024,2,6.2TD,P6,1.00,0.62,1.14,0.000,0.196,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240411
11/04/2024,3,6.2TD,P6,0.04,0.78,1.19,0.000,0.199,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240411
11/04/2024,4,6.2TD,P6,0.00,0.84,0.00,0.000,0.200,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240411
11/04/2024,5,6.2TD,P6,0.00,1.16,0.00,0.000,0.198,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240411
11/04/2024,6,6.2TD,P6,1.47,0.93,0.00,0.000,0.194,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240411
11/04/2024,7,6.2TD,P6,3.60,0.61,1.04,0.000,0.185,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240411
11/04/2024,8,6.2TD,P6,22.42,1.26,0.91,0.000,0.173,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240411
11/04/2024,9,6.2TD,P2,17.04,2.13,0.87,0.154,0.187,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240411
11/04/2024,10,6.2TD,P2,0.01,1.70,0.89,0.154,0.151,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240411
11/04/2024,11,6.2TD,P1,0.00,1.58,0.91,0.926,0.157,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240411
11/04/2024,12,6.2TD,P1,-0.01,0.90,0.93,0.926,0.160,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240411
11/04/2024,13,6.2TD,P1,-0.01,1.23,0.94,0.926,0.159,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240411
11/04/2024,14,6.2TD,P1,-0.01,1.23,0.94,0.926,0.154,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240411
11/04/2024,15,6.2TD,P2,-0.02,1.33,0.95,0.154,0.174,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240411
11/04/2024,16,6.2TD,P2,-0.01,1.88,0.98,0.154,0.182,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240411
11/04/2024,17,6.2TD,P2,-0.01,1.44,0.99,0.154,0.186,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240411
11/04/2024,18,6.2TD,P2,-0.01,2.14,0.99,0.154,0.191,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240411
11/04/2024,19,6.2TD,P1,0.00,1.43,0.97,0.926,0.166,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240411
11/04/2024,20,6.2TD,P1,4.90,2.70,0.92,0.926,0.167,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240411
11/04/2024,21,6.2TD,P1,60.00,1.91,0.86,0.926,0.170,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240411
11/04/2024,22,6.2TD,P1,70.95,1.87,0.85,0.926,0.170,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240411
11/04/2024,23,6.2TD,P2,70.01,2.03,0.92,0.154,0.199,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240411
11/04/2024,24,6.2TD,P2,34.08,2.01,1.02,0.154,0.207,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240411
