Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
08/09/2024,1,6.2TD,P6,120.86,0.68,1.09,0.000,0.173,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240908
08/09/2024,2,6.2TD,P6,117.14,1.25,0.00,0.000,0.180,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240908
08/09/2024,3,6.2TD,P6,114.32,1.54,0.00,0.000,0.184,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240908
08/09/2024,4,6.2TD,P6,110.00,1.76,0.00,0.000,0.188,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240908
08/09/2024,5,6.2TD,P6,107.80,2.08,0.00,0.000,0.191,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240908
08/09/2024,6,6.2TD,P6,106.87,2.17,0.00,0.000,0.188,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240908
08/09/2024,7,6.2TD,P6,110.11,1.91,0.00,0.000,0.182,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240908
08/09/2024,8,6.2TD,P6,113.30,1.65,0.00,0.000,0.181,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240908
08/09/2024,9,6.2TD,P6,108.04,5.38,0.00,0.000,0.169,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240908
08/09/2024,10,6.2TD,P6,78.87,6.19,0.00,0.000,0.150,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240908
08/09/2024,11,6.2TD,P6,8.29,1.48,0.00,0.000,0.141,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240908
08/09/2024,12,6.2TD,P6,0.44,0.10,0.00,0.000,0.140,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240908
08/09/2024,13,6.2TD,P6,0.04,0.08,0.00,0.000,0.139,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240908
08/09/2024,14,6.2TD,P6,0.00,0.06,0.00,0.000,0.138,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240908
08/09/2024,15,6.2TD,P6,0.00,0.06,0.00,0.000,0.138,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240908
08/09/2024,16,6.2TD,P6,0.00,0.07,0.00,0.000,0.142,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240908
08/09/2024,17,6.2TD,P6,0.00,0.07,0.00,0.000,0.147,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240908
08/09/2024,18,6.2TD,P6,0.00,0.31,0.00,0.000,0.156,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240908
08/09/2024,19,6.2TD,P6,3.32,0.63,0.00,0.000,0.161,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240908
08/09/2024,20,6.2TD,P6,76.16,7.07,0.00,0.000,0.162,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240908
08/09/2024,21,6.2TD,P6,106.87,1.49,0.00,0.000,0.157,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240908
08/09/2024,22,6.2TD,P6,117.22,1.26,0.94,0.000,0.153,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240908
08/09/2024,23,6.2TD,P6,116.42,1.29,0.98,0.000,0.158,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240908
08/09/2024,24,6.2TD,P6,110.11,1.94,1.05,0.000,0.164,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240908
