Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
18/07/2024,1,6.2TD,P6,108.13,0.58,0.91,0.000,0.172,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240718
18/07/2024,2,6.2TD,P6,100.50,0.62,0.96,0.000,0.173,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240718
18/07/2024,3,6.2TD,P6,96.37,0.51,1.00,0.000,0.172,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240718
18/07/2024,4,6.2TD,P6,96.08,0.62,0.00,0.000,0.168,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240718
18/07/2024,5,6.2TD,P6,96.18,0.42,0.00,0.000,0.168,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240718
18/07/2024,6,6.2TD,P6,97.48,0.47,0.00,0.000,0.165,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240718
18/07/2024,7,6.2TD,P6,107.31,0.52,0.97,0.000,0.162,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240718
18/07/2024,8,6.2TD,P6,111.94,1.53,0.89,0.000,0.159,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240718
18/07/2024,9,6.2TD,P2,107.21,1.33,0.84,0.154,0.139,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240718
18/07/2024,10,6.2TD,P2,93.58,1.63,0.81,0.154,0.138,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240718
18/07/2024,11,6.2TD,P1,94.00,0.34,0.78,0.926,0.144,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240718
18/07/2024,12,6.2TD,P1,90.98,1.50,0.76,0.926,0.146,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240718
18/07/2024,13,6.2TD,P1,86.38,1.22,0.74,0.926,0.148,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240718
18/07/2024,14,6.2TD,P1,84.61,1.24,0.72,0.926,0.145,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240718
18/07/2024,15,6.2TD,P2,83.00,1.29,0.72,0.154,0.145,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240718
18/07/2024,16,6.2TD,P2,79.21,1.43,0.73,0.154,0.143,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240718
18/07/2024,17,6.2TD,P2,80.00,1.42,0.74,0.154,0.145,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240718
18/07/2024,18,6.2TD,P2,90.00,1.10,0.74,0.154,0.147,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240718
18/07/2024,19,6.2TD,P1,102.85,3.24,0.75,0.926,0.146,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240718
18/07/2024,20,6.2TD,P1,121.22,1.29,0.75,0.926,0.150,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240718
18/07/2024,21,6.2TD,P1,130.05,1.11,0.76,0.926,0.149,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240718
18/07/2024,22,6.2TD,P1,138.23,0.70,0.77,0.926,0.148,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240718
18/07/2024,23,6.2TD,P2,124.24,0.58,0.78,0.154,0.155,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240718
18/07/2024,24,6.2TD,P2,113.22,0.43,0.85,0.154,0.153,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240718
