Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
27/07/2024,1,6.2TD,P6,106.51,0.78,0.91,0.000,0.178,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240727
27/07/2024,2,6.2TD,P6,108.47,0.90,0.97,0.000,0.175,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240727
27/07/2024,3,6.2TD,P6,104.48,0.80,1.02,0.000,0.175,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240727
27/07/2024,4,6.2TD,P6,106.09,0.90,0.00,0.000,0.172,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240727
27/07/2024,5,6.2TD,P6,106.09,0.92,0.00,0.000,0.171,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240727
27/07/2024,6,6.2TD,P6,106.09,0.94,0.00,0.000,0.172,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240727
27/07/2024,7,6.2TD,P6,108.21,0.90,0.00,0.000,0.170,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240727
27/07/2024,8,6.2TD,P6,107.71,0.41,0.00,0.000,0.166,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240727
27/07/2024,9,6.2TD,P6,102.20,3.16,0.00,0.000,0.159,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240727
27/07/2024,10,6.2TD,P6,72.96,5.13,0.00,0.000,0.155,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240727
27/07/2024,11,6.2TD,P6,58.99,3.65,0.00,0.000,0.156,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240727
27/07/2024,12,6.2TD,P6,58.50,2.04,0.00,0.000,0.156,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240727
27/07/2024,13,6.2TD,P6,36.00,0.96,0.00,0.000,0.157,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240727
27/07/2024,14,6.2TD,P6,17.80,0.58,0.00,0.000,0.154,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240727
27/07/2024,15,6.2TD,P6,17.92,0.57,0.00,0.000,0.151,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240727
27/07/2024,16,6.2TD,P6,18.80,0.67,0.00,0.000,0.153,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240727
27/07/2024,17,6.2TD,P6,15.00,0.58,0.00,0.000,0.155,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240727
27/07/2024,18,6.2TD,P6,31.51,1.15,0.00,0.000,0.161,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240727
27/07/2024,19,6.2TD,P6,55.24,3.16,0.00,0.000,0.169,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240727
27/07/2024,20,6.2TD,P6,67.84,3.79,0.00,0.000,0.178,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240727
27/07/2024,21,6.2TD,P6,103.18,2.08,0.00,0.000,0.186,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240727
27/07/2024,22,6.2TD,P6,117.92,0.30,0.84,0.000,0.188,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240727
27/07/2024,23,6.2TD,P6,115.19,0.31,0.86,0.000,0.188,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240727
27/07/2024,24,6.2TD,P6,104.61,1.05,0.92,0.000,0.188,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240727
