Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
06/03/2024,1,6.2TD,P6,92.199,2.75,0.47,0.000,0.210,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240306
06/03/2024,2,6.2TD,P6,73.610,4.37,1.14,0.000,0.218,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240306
06/03/2024,3,6.2TD,P6,74.067,4.81,1.18,0.000,0.225,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240306
06/03/2024,4,6.2TD,P6,73.367,5.80,1.21,0.000,0.223,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240306
06/03/2024,5,6.2TD,P6,65.864,6.35,1.51,0.000,0.223,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240306
06/03/2024,6,6.2TD,P6,73.235,5.63,1.19,0.000,0.219,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240306
06/03/2024,7,6.2TD,P6,87.813,3.57,0.58,0.000,0.205,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240306
06/03/2024,8,6.2TD,P6,127.965,0.42,2.05,0.000,0.191,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240306
06/03/2024,9,6.2TD,P2,131.523,0.16,3.90,0.154,0.181,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240306
06/03/2024,10,6.2TD,P2,46.518,2.88,1.66,0.154,0.163,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240306
06/03/2024,11,6.2TD,P1,36.845,3.82,1.01,0.926,0.167,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240306
06/03/2024,12,6.2TD,P1,28.885,4.42,0.72,0.926,0.169,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240306
06/03/2024,13,6.2TD,P1,27.362,4.76,0.70,0.926,0.166,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240306
06/03/2024,14,6.2TD,P1,27.007,4.57,0.71,0.926,0.161,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240306
06/03/2024,15,6.2TD,P2,26.325,4.61,0.79,0.154,0.167,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240306
06/03/2024,16,6.2TD,P2,26.558,4.70,0.88,0.154,0.172,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240306
06/03/2024,17,6.2TD,P2,29.482,4.44,2.05,0.154,0.179,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240306
06/03/2024,18,6.2TD,P2,41.015,3.27,1.84,0.154,0.181,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240306
06/03/2024,19,6.2TD,P1,63.383,2.11,1.28,0.926,0.170,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240306
06/03/2024,20,6.2TD,P1,142.073,1.41,1.73,0.926,0.177,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240306
06/03/2024,21,6.2TD,P1,125.271,1.79,0.74,0.926,0.182,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240306
06/03/2024,22,6.2TD,P1,101.708,2.60,0.14,0.926,0.184,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240306
06/03/2024,23,6.2TD,P2,76.751,3.68,0.79,0.154,0.197,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240306
06/03/2024,24,6.2TD,P2,43.685,1.46,1.24,0.154,0.202,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240306
