Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
17/10/2024,1,6.2TD,P6,84.80,0.96,1.08,0.000,0.186,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241017
17/10/2024,2,6.2TD,P6,76.50,1.17,1.13,0.000,0.191,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241017
17/10/2024,3,6.2TD,P6,70.12,2.74,1.16,0.000,0.197,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241017
17/10/2024,4,6.2TD,P6,70.00,2.34,0.00,0.000,0.200,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241017
17/10/2024,5,6.2TD,P6,60.00,2.73,0.00,0.000,0.202,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241017
17/10/2024,6,6.2TD,P6,54.08,2.49,0.00,0.000,0.195,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241017
17/10/2024,7,6.2TD,P6,63.38,1.63,1.03,0.000,0.178,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241017
17/10/2024,8,6.2TD,P6,84.34,0.95,0.93,0.000,0.161,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241017
17/10/2024,9,6.2TD,P2,83.93,0.77,0.89,0.154,0.187,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241017
17/10/2024,10,6.2TD,P2,82.27,4.46,0.88,0.154,0.157,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241017
17/10/2024,11,6.2TD,P1,55.00,3.10,0.85,0.926,0.162,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241017
17/10/2024,12,6.2TD,P1,7.00,0.79,0.83,0.926,0.161,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241017
17/10/2024,13,6.2TD,P1,3.32,0.49,0.82,0.926,0.157,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241017
17/10/2024,14,6.2TD,P1,3.32,0.49,0.82,0.926,0.154,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241017
17/10/2024,15,6.2TD,P2,1.51,0.36,0.83,0.154,0.178,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241017
17/10/2024,16,6.2TD,P2,0.44,0.34,0.85,0.154,0.184,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241017
17/10/2024,17,6.2TD,P2,0.44,0.42,0.86,0.154,0.190,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241017
17/10/2024,18,6.2TD,P2,3.32,0.81,0.86,0.154,0.192,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241017
17/10/2024,19,6.2TD,P1,49.97,3.76,0.87,0.926,0.166,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241017
17/10/2024,20,6.2TD,P1,82.27,2.08,0.86,0.926,0.161,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241017
17/10/2024,21,6.2TD,P1,82.27,0.89,0.81,0.926,0.159,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241017
17/10/2024,22,6.2TD,P1,72.59,1.78,0.83,0.926,0.168,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241017
17/10/2024,23,6.2TD,P2,71.08,2.30,0.92,0.154,0.199,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241017
17/10/2024,24,6.2TD,P2,68.06,3.77,1.01,0.154,0.206,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241017
