Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
22/03/2024,1,6.2TD,P6,59.955,6.52,2.03,0.000,0.215,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240322
22/03/2024,2,6.2TD,P6,56.128,7.45,2.25,0.000,0.225,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240322
22/03/2024,3,6.2TD,P6,55.691,10.02,2.17,0.000,0.226,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240322
22/03/2024,4,6.2TD,P6,55.630,11.39,2.48,0.000,0.228,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240322
22/03/2024,5,6.2TD,P6,57.722,11.19,2.56,0.000,0.228,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240322
22/03/2024,6,6.2TD,P6,61.549,10.10,1.28,0.000,0.224,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240322
22/03/2024,7,6.2TD,P6,69.417,6.38,1.85,0.000,0.207,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240322
22/03/2024,8,6.2TD,P6,82.179,2.39,3.04,0.000,0.192,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240322
22/03/2024,9,6.2TD,P2,67.127,3.13,2.36,0.154,0.183,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240322
22/03/2024,10,6.2TD,P2,54.274,6.07,1.89,0.154,0.163,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240322
22/03/2024,11,6.2TD,P1,50.530,7.30,1.70,0.926,0.160,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240322
22/03/2024,12,6.2TD,P1,44.215,8.03,2.27,0.926,0.158,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240322
22/03/2024,13,6.2TD,P1,41.109,8.51,2.34,0.926,0.157,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240322
22/03/2024,14,6.2TD,P1,39.383,7.72,2.24,0.926,0.154,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240322
22/03/2024,15,6.2TD,P2,37.492,7.62,2.39,0.154,0.161,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240322
22/03/2024,16,6.2TD,P2,39.838,7.78,2.54,0.154,0.164,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240322
22/03/2024,17,6.2TD,P2,40.355,7.58,2.87,0.154,0.170,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240322
22/03/2024,18,6.2TD,P2,50.152,5.68,2.50,0.154,0.174,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240322
22/03/2024,19,6.2TD,P1,70.865,3.89,4.48,0.926,0.172,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240322
22/03/2024,20,6.2TD,P1,89.454,1.54,2.89,0.926,0.181,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240322
22/03/2024,21,6.2TD,P1,86.256,2.08,2.64,0.926,0.188,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240322
22/03/2024,22,6.2TD,P1,67.068,2.59,1.93,0.926,0.190,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240322
22/03/2024,23,6.2TD,P2,62.081,4.67,1.76,0.154,0.205,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240322
22/03/2024,24,6.2TD,P2,48.091,4.55,1.44,0.154,0.211,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240322
