Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
09/07/2024,1,6.2TD,P6,95.92,0.99,0.98,0.000,0.166,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240709
09/07/2024,2,6.2TD,P6,72.25,2.32,1.03,0.000,0.166,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240709
09/07/2024,3,6.2TD,P6,77.00,2.21,1.08,0.000,0.167,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240709
09/07/2024,4,6.2TD,P6,73.22,2.42,0.00,0.000,0.167,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240709
09/07/2024,5,6.2TD,P6,66.71,3.06,0.00,0.000,0.167,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240709
09/07/2024,6,6.2TD,P6,65.50,2.63,0.00,0.000,0.166,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240709
09/07/2024,7,6.2TD,P6,80.00,1.53,1.01,0.000,0.161,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240709
09/07/2024,8,6.2TD,P6,101.51,4.48,0.94,0.000,0.159,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240709
09/07/2024,9,6.2TD,P2,88.33,5.33,0.88,0.154,0.140,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240709
09/07/2024,10,6.2TD,P2,70.80,5.10,0.85,0.154,0.139,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240709
09/07/2024,11,6.2TD,P1,46.63,1.83,0.83,0.926,0.147,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240709
09/07/2024,12,6.2TD,P1,42.49,1.50,0.82,0.926,0.149,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240709
09/07/2024,13,6.2TD,P1,33.76,1.44,0.80,0.926,0.150,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240709
09/07/2024,14,6.2TD,P1,22.98,1.03,0.78,0.926,0.147,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240709
09/07/2024,15,6.2TD,P2,8.30,0.40,0.78,0.154,0.147,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240709
09/07/2024,16,6.2TD,P2,15.59,0.64,0.80,0.154,0.145,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240709
09/07/2024,17,6.2TD,P2,29.39,1.08,0.82,0.154,0.147,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240709
09/07/2024,18,6.2TD,P2,48.80,1.63,0.81,0.154,0.149,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240709
09/07/2024,19,6.2TD,P1,60.70,3.44,0.82,0.926,0.149,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240709
09/07/2024,20,6.2TD,P1,84.77,3.80,0.82,0.926,0.152,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240709
09/07/2024,21,6.2TD,P1,106.18,0.54,0.83,0.926,0.152,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240709
09/07/2024,22,6.2TD,P1,120.09,0.46,0.83,0.926,0.151,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240709
09/07/2024,23,6.2TD,P2,141.94,0.78,0.85,0.154,0.157,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240709
09/07/2024,24,6.2TD,P2,116.38,0.47,0.93,0.154,0.156,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240709
