Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
14/08/2024,1,6.2TD,P6,115.02,0.51,0.98,0.000,0.172,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240814
14/08/2024,2,6.2TD,P6,108.64,0.67,1.04,0.000,0.171,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240814
14/08/2024,3,6.2TD,P6,104.63,0.85,1.11,0.000,0.170,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240814
14/08/2024,4,6.2TD,P6,105.25,0.85,0.00,0.000,0.170,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240814
14/08/2024,5,6.2TD,P6,93.63,2.74,0.00,0.000,0.169,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240814
14/08/2024,6,6.2TD,P6,94.37,2.67,0.00,0.000,0.167,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240814
14/08/2024,7,6.2TD,P6,99.45,2.25,1.06,0.000,0.164,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240814
14/08/2024,8,6.2TD,P6,113.30,0.69,1.01,0.000,0.162,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240814
14/08/2024,9,6.2TD,P2,109.87,2.90,0.96,0.154,0.149,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240814
14/08/2024,10,6.2TD,P2,90.00,4.11,0.90,0.154,0.141,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240814
14/08/2024,11,6.2TD,P1,75.00,4.11,0.86,0.926,0.147,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240814
14/08/2024,12,6.2TD,P1,64.88,1.86,0.84,0.926,0.151,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240814
14/08/2024,13,6.2TD,P1,64.55,1.82,0.81,0.926,0.152,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240814
14/08/2024,14,6.2TD,P1,64.99,1.73,0.79,0.926,0.151,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240814
14/08/2024,15,6.2TD,P2,64.88,1.72,0.79,0.154,0.152,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240814
14/08/2024,16,6.2TD,P2,63.37,1.73,0.80,0.154,0.150,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240814
14/08/2024,17,6.2TD,P2,60.00,2.09,0.80,0.154,0.152,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240814
14/08/2024,18,6.2TD,P2,63.91,2.18,0.80,0.154,0.155,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240814
14/08/2024,19,6.2TD,P1,69.99,3.86,0.81,0.926,0.156,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240814
14/08/2024,20,6.2TD,P1,85.53,3.94,0.81,0.926,0.159,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240814
14/08/2024,21,6.2TD,P1,109.02,1.97,0.82,0.926,0.161,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240814
14/08/2024,22,6.2TD,P1,114.26,0.42,0.82,0.926,0.161,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240814
14/08/2024,23,6.2TD,P2,108.54,0.35,0.86,0.154,0.166,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240814
14/08/2024,24,6.2TD,P2,94.18,0.79,0.92,0.154,0.164,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240814
