Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
21/06/2024,1,6.2TD,P6,102.72,0.28,1.04,0.000,0.171,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240621
21/06/2024,2,6.2TD,P6,100.34,0.35,1.10,0.000,0.171,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240621
21/06/2024,3,6.2TD,P6,102.30,1.46,1.14,0.000,0.172,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240621
21/06/2024,4,6.2TD,P6,102.30,1.56,0.00,0.000,0.169,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240621
21/06/2024,5,6.2TD,P6,102.30,1.51,0.00,0.000,0.168,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240621
21/06/2024,6,6.2TD,P6,102.72,1.53,0.00,0.000,0.167,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240621
21/06/2024,7,6.2TD,P6,100.00,0.79,1.07,0.000,0.161,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240621
21/06/2024,8,6.2TD,P6,113.47,7.35,0.97,0.000,0.160,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240621
21/06/2024,9,6.2TD,P2,114.32,3.87,0.92,0.154,0.147,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240621
21/06/2024,10,6.2TD,P2,105.00,6.28,0.89,0.154,0.140,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240621
21/06/2024,11,6.2TD,P1,80.00,2.92,0.88,0.926,0.146,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240621
21/06/2024,12,6.2TD,P1,60.00,2.52,0.86,0.926,0.148,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240621
21/06/2024,13,6.2TD,P1,61.34,2.31,0.85,0.926,0.147,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240621
21/06/2024,14,6.2TD,P1,57.40,2.38,0.85,0.926,0.143,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240621
21/06/2024,15,6.2TD,P2,55.10,2.23,0.86,0.154,0.143,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240621
21/06/2024,16,6.2TD,P2,43.17,1.55,0.89,0.154,0.145,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240621
21/06/2024,17,6.2TD,P2,40.00,1.85,0.90,0.154,0.147,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240621
21/06/2024,18,6.2TD,P2,49.80,2.38,0.90,0.154,0.148,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240621
21/06/2024,19,6.2TD,P1,56.75,4.16,0.91,0.926,0.148,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240621
21/06/2024,20,6.2TD,P1,77.46,6.03,0.89,0.926,0.153,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240621
21/06/2024,21,6.2TD,P1,100.01,6.79,0.90,0.926,0.160,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240621
21/06/2024,22,6.2TD,P1,114.86,1.15,0.91,0.926,0.160,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240621
21/06/2024,23,6.2TD,P2,115.00,1.40,0.94,0.154,0.165,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240621
21/06/2024,24,6.2TD,P2,105.74,1.96,1.02,0.154,0.164,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240621
