Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
07/07/2024,1,6.2TD,P6,56.55,2.40,1.05,0.000,0.185,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240707
07/07/2024,2,6.2TD,P6,48.95,2.43,0.00,0.000,0.183,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240707
07/07/2024,3,6.2TD,P6,44.16,2.73,0.00,0.000,0.180,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240707
07/07/2024,4,6.2TD,P6,44.90,2.91,0.00,0.000,0.181,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240707
07/07/2024,5,6.2TD,P6,44.16,2.97,0.00,0.000,0.179,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240707
07/07/2024,6,6.2TD,P6,56.55,2.99,0.00,0.000,0.178,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240707
07/07/2024,7,6.2TD,P6,56.55,3.06,0.00,0.000,0.175,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240707
07/07/2024,8,6.2TD,P6,56.68,8.58,0.00,0.000,0.173,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240707
07/07/2024,9,6.2TD,P6,24.87,9.23,0.00,0.000,0.164,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240707
07/07/2024,10,6.2TD,P6,-0.01,5.75,0.00,0.000,0.156,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240707
07/07/2024,11,6.2TD,P6,-0.51,0.20,0.00,0.000,0.152,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240707
07/07/2024,12,6.2TD,P6,-0.78,0.19,0.00,0.000,0.152,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240707
07/07/2024,13,6.2TD,P6,-0.66,0.17,0.00,0.000,0.154,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240707
07/07/2024,14,6.2TD,P6,-0.02,0.16,0.00,0.000,0.151,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240707
07/07/2024,15,6.2TD,P6,-0.78,0.16,0.00,0.000,0.150,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240707
07/07/2024,16,6.2TD,P6,-1.00,0.17,0.00,0.000,0.151,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240707
07/07/2024,17,6.2TD,P6,-1.01,0.20,0.00,0.000,0.152,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240707
07/07/2024,18,6.2TD,P6,0.00,0.30,0.00,0.000,0.158,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240707
07/07/2024,19,6.2TD,P6,3.32,3.15,0.00,0.000,0.164,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240707
07/07/2024,20,6.2TD,P6,35.94,8.49,0.00,0.000,0.172,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240707
07/07/2024,21,6.2TD,P6,59.57,8.24,0.00,0.000,0.176,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240707
07/07/2024,22,6.2TD,P6,100.73,0.18,0.96,0.000,0.177,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240707
07/07/2024,23,6.2TD,P6,104.58,0.26,0.95,0.000,0.178,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240707
07/07/2024,24,6.2TD,P6,100.25,0.26,1.00,0.000,0.178,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240707
