Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
10/06/2024,1,6.2TD,P6,69.41,1.62,1.14,0.000,0.176,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240610
10/06/2024,2,6.2TD,P6,35.50,2.99,0.00,0.000,0.175,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240610
10/06/2024,3,6.2TD,P6,38.20,2.96,0.00,0.000,0.177,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240610
10/06/2024,4,6.2TD,P6,35.01,3.11,0.00,0.000,0.176,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240610
10/06/2024,5,6.2TD,P6,35.00,3.11,0.00,0.000,0.174,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240610
10/06/2024,6,6.2TD,P6,35.01,2.98,0.00,0.000,0.169,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240610
10/06/2024,7,6.2TD,P6,38.50,2.17,1.10,0.000,0.162,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240610
10/06/2024,8,6.2TD,P6,55.05,4.18,0.99,0.000,0.157,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240610
10/06/2024,9,6.2TD,P2,35.50,9.70,0.93,0.154,0.145,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240610
10/06/2024,10,6.2TD,P2,38.30,7.63,0.89,0.154,0.138,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240610
10/06/2024,11,6.2TD,P1,35.13,1.78,0.89,0.926,0.143,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240610
10/06/2024,12,6.2TD,P1,35.10,2.77,0.88,0.926,0.147,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240610
10/06/2024,13,6.2TD,P1,35.01,2.38,0.87,0.926,0.146,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240610
10/06/2024,14,6.2TD,P1,35.01,1.74,0.86,0.926,0.140,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240610
10/06/2024,15,6.2TD,P2,35.00,1.76,0.87,0.154,0.140,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240610
10/06/2024,16,6.2TD,P2,34.80,1.82,0.90,0.154,0.141,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240610
10/06/2024,17,6.2TD,P2,34.80,1.83,0.91,0.154,0.144,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240610
10/06/2024,18,6.2TD,P2,35.00,1.81,0.91,0.154,0.146,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240610
10/06/2024,19,6.2TD,P1,35.00,6.03,0.90,0.926,0.145,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240610
10/06/2024,20,6.2TD,P1,40.56,3.90,0.89,0.926,0.149,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240610
10/06/2024,21,6.2TD,P1,71.36,2.06,0.88,0.926,0.151,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240610
10/06/2024,22,6.2TD,P1,86.75,0.57,0.88,0.926,0.149,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240610
10/06/2024,23,6.2TD,P2,71.48,0.89,0.93,0.154,0.153,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240610
10/06/2024,24,6.2TD,P2,70.06,1.15,1.02,0.154,0.151,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240610
