Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
10/03/2024,1,6.2TD,P6,38.060,11.53,0.59,0.000,0.224,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240310
10/03/2024,2,6.2TD,P6,37.806,12.32,0.73,0.000,0.255,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240310
10/03/2024,3,6.2TD,P6,38.060,13.05,0.38,0.000,0.242,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240310
10/03/2024,4,6.2TD,P6,38.334,13.38,0.46,0.000,0.247,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240310
10/03/2024,5,6.2TD,P6,38.923,13.63,0.80,0.000,0.250,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240310
10/03/2024,6,6.2TD,P6,38.679,13.63,0.56,0.000,0.248,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240310
10/03/2024,7,6.2TD,P6,38.588,13.31,0.78,0.000,0.242,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240310
10/03/2024,8,6.2TD,P6,38.892,12.96,1.42,0.000,0.230,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240310
10/03/2024,9,6.2TD,P6,39.319,12.59,2.44,0.000,0.207,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240310
10/03/2024,10,6.2TD,P6,35.278,10.61,0.58,0.000,0.186,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240310
10/03/2024,11,6.2TD,P6,33.887,9.28,0.35,0.000,0.174,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240310
10/03/2024,12,6.2TD,P6,37.562,13.30,0.29,0.000,0.169,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240310
10/03/2024,13,6.2TD,P6,37.552,13.24,0.39,0.000,0.166,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240310
10/03/2024,14,6.2TD,P6,38.202,13.97,0.32,0.000,0.164,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240310
10/03/2024,15,6.2TD,P6,37.329,13.06,0.39,0.000,0.166,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240310
10/03/2024,16,6.2TD,P6,37.603,13.64,0.24,0.000,0.178,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240310
10/03/2024,17,6.2TD,P6,38.172,13.93,0.38,0.000,0.187,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240310
10/03/2024,18,6.2TD,P6,38.842,13.89,0.62,0.000,0.190,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240310
10/03/2024,19,6.2TD,P6,35.613,10.50,0.37,0.000,0.197,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240310
10/03/2024,20,6.2TD,P6,37.705,9.46,0.30,0.000,0.200,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240310
10/03/2024,21,6.2TD,P6,36.527,8.30,0.27,0.000,0.200,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240310
10/03/2024,22,6.2TD,P6,37.420,8.34,0.27,0.000,0.201,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240310
10/03/2024,23,6.2TD,P6,34.131,5.06,0.29,0.000,0.207,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240310
10/03/2024,24,6.2TD,P6,31.532,5.62,0.21,0.000,0.210,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240310
