Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
15/10/2024,1,6.2TD,P6,82.19,0.98,1.09,0.000,0.181,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241015
15/10/2024,2,6.2TD,P6,79.99,1.09,1.14,0.000,0.187,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241015
15/10/2024,3,6.2TD,P6,80.00,2.98,1.18,0.000,0.191,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241015
15/10/2024,4,6.2TD,P6,77.05,1.50,0.00,0.000,0.192,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241015
15/10/2024,5,6.2TD,P6,69.78,2.96,0.00,0.000,0.191,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241015
15/10/2024,6,6.2TD,P6,72.00,2.87,0.00,0.000,0.186,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241015
15/10/2024,7,6.2TD,P6,72.00,2.32,1.06,0.000,0.173,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241015
15/10/2024,8,6.2TD,P6,91.36,1.15,0.95,0.000,0.163,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241015
15/10/2024,9,6.2TD,P2,122.28,0.64,0.90,0.154,0.188,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241015
15/10/2024,10,6.2TD,P2,110.47,7.45,0.89,0.154,0.150,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241015
15/10/2024,11,6.2TD,P1,92.74,2.23,0.88,0.926,0.150,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241015
15/10/2024,12,6.2TD,P1,83.05,4.00,0.87,0.926,0.151,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241015
15/10/2024,13,6.2TD,P1,80.00,0.87,0.86,0.926,0.147,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241015
15/10/2024,14,6.2TD,P1,79.92,1.41,0.86,0.926,0.148,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241015
15/10/2024,15,6.2TD,P2,70.16,2.28,0.87,0.154,0.172,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241015
15/10/2024,16,6.2TD,P2,71.90,2.42,0.89,0.154,0.181,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241015
15/10/2024,17,6.2TD,P2,82.19,2.62,0.90,0.154,0.188,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241015
15/10/2024,18,6.2TD,P2,81.00,3.89,0.89,0.154,0.188,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241015
15/10/2024,19,6.2TD,P1,90.08,6.57,0.90,0.926,0.167,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241015
15/10/2024,20,6.2TD,P1,105.01,2.48,0.86,0.926,0.168,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241015
15/10/2024,21,6.2TD,P1,125.89,0.81,0.82,0.926,0.167,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241015
15/10/2024,22,6.2TD,P1,105.01,0.61,0.85,0.926,0.169,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241015
15/10/2024,23,6.2TD,P2,90.08,1.17,0.95,0.154,0.200,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241015
15/10/2024,24,6.2TD,P2,79.26,1.82,1.03,0.154,0.210,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241015
