Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
27/05/2024,1,6.2TD,P6,32.30,2.44,1.14,0.000,0.188,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240527
27/05/2024,2,6.2TD,P6,33.00,2.48,0.00,0.000,0.192,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240527
27/05/2024,3,6.2TD,P6,31.00,2.85,0.00,0.000,0.195,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240527
27/05/2024,4,6.2TD,P6,30.90,2.90,0.00,0.000,0.195,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240527
27/05/2024,5,6.2TD,P6,28.00,3.05,0.00,0.000,0.193,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240527
27/05/2024,6,6.2TD,P6,30.80,2.86,0.00,0.000,0.188,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240527
27/05/2024,7,6.2TD,P6,35.01,2.43,1.09,0.000,0.174,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240527
27/05/2024,8,6.2TD,P6,43.01,5.93,0.98,0.000,0.164,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240527
27/05/2024,9,6.2TD,P2,35.00,3.30,0.92,0.154,0.179,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240527
27/05/2024,10,6.2TD,P2,33.50,6.28,0.90,0.154,0.147,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240527
27/05/2024,11,6.2TD,P1,31.53,1.32,0.91,0.926,0.145,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240527
27/05/2024,12,6.2TD,P1,26.12,1.22,0.90,0.926,0.145,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240527
27/05/2024,13,6.2TD,P1,30.60,1.43,0.89,0.926,0.143,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240527
27/05/2024,14,6.2TD,P1,25.00,1.25,0.88,0.926,0.140,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240527
27/05/2024,15,6.2TD,P2,22.23,1.31,0.90,0.154,0.161,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240527
27/05/2024,16,6.2TD,P2,14.33,1.41,0.93,0.154,0.170,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240527
27/05/2024,17,6.2TD,P2,6.00,1.94,0.93,0.154,0.176,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240527
27/05/2024,18,6.2TD,P2,17.72,2.00,0.93,0.154,0.176,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240527
27/05/2024,19,6.2TD,P1,25.57,4.44,0.92,0.926,0.154,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240527
27/05/2024,20,6.2TD,P1,31.66,5.40,0.91,0.926,0.158,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240527
27/05/2024,21,6.2TD,P1,35.01,4.00,0.88,0.926,0.158,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240527
27/05/2024,22,6.2TD,P1,54.00,1.16,0.88,0.926,0.163,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240527
27/05/2024,23,6.2TD,P2,52.82,1.30,0.92,0.154,0.190,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240527
27/05/2024,24,6.2TD,P2,35.05,0.93,1.01,0.154,0.196,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240527
