Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
07/11/2024,1,6.2TD,P6,106.54,0.86,1.11,0.000,0.226,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241107
07/11/2024,2,6.2TD,P6,95.72,1.04,1.17,0.000,0.233,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241107
07/11/2024,3,6.2TD,P6,94.01,1.08,1.20,0.000,0.239,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241107
07/11/2024,4,6.2TD,P6,99.32,1.04,0.00,0.000,0.240,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241107
07/11/2024,5,6.2TD,P6,100.20,1.01,0.00,0.000,0.238,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241107
07/11/2024,6,6.2TD,P6,107.61,0.76,0.00,0.000,0.230,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241107
07/11/2024,7,6.2TD,P6,109.90,1.98,1.08,0.000,0.208,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241107
07/11/2024,8,6.2TD,P6,122.76,5.63,0.96,0.000,0.189,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241107
07/11/2024,9,6.2TD,P2,127.51,5.60,0.90,0.154,0.186,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241107
07/11/2024,10,6.2TD,P2,120.04,1.46,0.90,0.154,0.171,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241107
07/11/2024,11,6.2TD,P1,105.60,2.72,0.90,0.926,0.168,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241107
07/11/2024,12,6.2TD,P1,95.00,2.77,0.90,0.926,0.166,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241107
07/11/2024,13,6.2TD,P1,90.00,1.57,0.90,0.926,0.164,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241107
07/11/2024,14,6.2TD,P1,90.00,1.60,0.89,0.926,0.164,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241107
07/11/2024,15,6.2TD,P2,92.00,2.12,0.89,0.154,0.169,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241107
07/11/2024,16,6.2TD,P2,106.87,4.39,0.91,0.154,0.175,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241107
07/11/2024,17,6.2TD,P2,119.16,3.69,0.93,0.154,0.179,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241107
07/11/2024,18,6.2TD,P2,122.98,1.23,0.91,0.154,0.183,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241107
07/11/2024,19,6.2TD,P1,151.49,1.74,0.88,0.926,0.184,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241107
07/11/2024,20,6.2TD,P1,144.66,1.35,0.86,0.926,0.188,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241107
07/11/2024,21,6.2TD,P1,130.99,1.05,0.85,0.926,0.190,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241107
07/11/2024,22,6.2TD,P1,124.48,0.71,0.89,0.926,0.192,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241107
07/11/2024,23,6.2TD,P2,115.31,0.77,0.96,0.154,0.201,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241107
07/11/2024,24,6.2TD,P2,111.73,0.83,1.04,0.154,0.210,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241107
