Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
15/02/2024,1,6.2TD,P6,74.199,3.58,2.05,0.000,0.235,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240215
15/02/2024,2,6.2TD,P6,64.676,4.38,2.26,0.000,0.244,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240215
15/02/2024,3,6.2TD,P6,62.351,5.10,2.63,0.000,0.251,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240215
15/02/2024,4,6.2TD,P6,62.412,6.22,2.61,0.000,0.252,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240215
15/02/2024,5,6.2TD,P6,62.524,6.21,2.52,0.000,0.251,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240215
15/02/2024,6,6.2TD,P6,62.534,6.02,2.44,0.000,0.247,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240215
15/02/2024,7,6.2TD,P6,72.290,4.80,2.38,0.000,0.232,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240215
15/02/2024,8,6.2TD,P6,83.925,2.20,1.22,0.000,0.217,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240215
15/02/2024,9,6.2TD,P2,83.959,2.08,1.31,0.154,0.205,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240215
15/02/2024,10,6.2TD,P2,81.655,2.30,1.61,0.154,0.194,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240215
15/02/2024,11,6.2TD,P1,77.809,2.64,1.80,0.926,0.190,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240215
15/02/2024,12,6.2TD,P1,79.281,2.78,1.94,0.926,0.192,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240215
15/02/2024,13,6.2TD,P1,76.073,3.10,1.65,0.926,0.191,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240215
15/02/2024,14,6.2TD,P1,71.444,3.09,1.75,0.926,0.187,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240215
15/02/2024,15,6.2TD,P2,68.538,3.22,1.96,0.154,0.185,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240215
15/02/2024,16,6.2TD,P2,70.294,3.07,2.39,0.154,0.191,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240215
15/02/2024,17,6.2TD,P2,68.447,2.95,2.06,0.154,0.195,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240215
15/02/2024,18,6.2TD,P2,72.091,2.23,2.76,0.154,0.196,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240215
15/02/2024,19,6.2TD,P1,81.677,1.78,1.55,0.926,0.195,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240215
15/02/2024,20,6.2TD,P1,86.083,1.57,1.07,0.926,0.195,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240215
15/02/2024,21,6.2TD,P1,84.571,1.21,1.07,0.926,0.194,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240215
15/02/2024,22,6.2TD,P1,81.576,1.31,1.30,0.926,0.196,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240215
15/02/2024,23,6.2TD,P2,81.025,1.45,1.91,0.154,0.201,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240215
15/02/2024,24,6.2TD,P2,77.959,1.69,2.44,0.154,0.206,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240215
