Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
24/06/2024,1,6.2TD,P6,51.80,2.24,1.12,0.000,0.176,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240624
24/06/2024,2,6.2TD,P6,43.60,2.53,0.00,0.000,0.175,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240624
24/06/2024,3,6.2TD,P6,40.00,2.51,0.00,0.000,0.177,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240624
24/06/2024,4,6.2TD,P6,35.40,2.47,0.00,0.000,0.176,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240624
24/06/2024,5,6.2TD,P6,35.02,2.44,0.00,0.000,0.174,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240624
24/06/2024,6,6.2TD,P6,49.07,2.71,0.00,0.000,0.169,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240624
24/06/2024,7,6.2TD,P6,55.03,2.26,1.14,0.000,0.162,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240624
24/06/2024,8,6.2TD,P6,70.00,5.34,1.06,0.000,0.157,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240624
24/06/2024,9,6.2TD,P2,40.00,6.32,1.00,0.154,0.145,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240624
24/06/2024,10,6.2TD,P2,35.02,5.72,0.97,0.154,0.138,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240624
24/06/2024,11,6.2TD,P1,35.00,1.58,0.93,0.926,0.143,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240624
24/06/2024,12,6.2TD,P1,5.00,0.32,0.92,0.926,0.147,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240624
24/06/2024,13,6.2TD,P1,3.60,0.27,0.91,0.926,0.146,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240624
24/06/2024,14,6.2TD,P1,5.10,0.33,0.90,0.926,0.140,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240624
24/06/2024,15,6.2TD,P2,2.90,0.25,0.90,0.154,0.140,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240624
24/06/2024,16,6.2TD,P2,0.00,0.23,0.92,0.154,0.141,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240624
24/06/2024,17,6.2TD,P2,0.00,0.16,0.94,0.154,0.144,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240624
24/06/2024,18,6.2TD,P2,5.00,0.40,0.93,0.154,0.146,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240624
24/06/2024,19,6.2TD,P1,34.80,3.59,0.94,0.926,0.145,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240624
24/06/2024,20,6.2TD,P1,35.45,6.81,0.92,0.926,0.149,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240624
24/06/2024,21,6.2TD,P1,83.27,3.53,0.92,0.926,0.151,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240624
24/06/2024,22,6.2TD,P1,117.33,0.57,0.92,0.926,0.149,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240624
24/06/2024,23,6.2TD,P2,113.70,0.67,0.95,0.154,0.153,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240624
24/06/2024,24,6.2TD,P2,91.54,0.93,1.03,0.154,0.151,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240624
