Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
13/06/2024,1,6.2TD,P6,97.86,1.76,1.05,0.000,0.169,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240613
13/06/2024,2,6.2TD,P6,93.10,1.94,1.10,0.000,0.169,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240613
13/06/2024,3,6.2TD,P6,90.34,1.94,1.15,0.000,0.169,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240613
13/06/2024,4,6.2TD,P6,95.26,1.96,0.00,0.000,0.168,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240613
13/06/2024,5,6.2TD,P6,101.76,1.45,0.00,0.000,0.168,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240613
13/06/2024,6,6.2TD,P6,105.36,0.79,0.00,0.000,0.166,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240613
13/06/2024,7,6.2TD,P6,120.00,0.65,1.06,0.000,0.160,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240613
13/06/2024,8,6.2TD,P6,130.00,4.17,0.98,0.000,0.158,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240613
13/06/2024,9,6.2TD,P2,90.00,17.89,0.92,0.154,0.145,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240613
13/06/2024,10,6.2TD,P2,72.94,6.19,0.90,0.154,0.141,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240613
13/06/2024,11,6.2TD,P1,35.02,2.15,0.89,0.926,0.144,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240613
13/06/2024,12,6.2TD,P1,35.00,2.10,0.88,0.926,0.147,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240613
13/06/2024,13,6.2TD,P1,33.90,2.00,0.87,0.926,0.148,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240613
13/06/2024,14,6.2TD,P1,10.00,1.84,0.84,0.926,0.144,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240613
13/06/2024,15,6.2TD,P2,0.00,2.21,0.87,0.154,0.145,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240613
13/06/2024,16,6.2TD,P2,0.00,2.27,0.89,0.154,0.148,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240613
13/06/2024,17,6.2TD,P2,0.00,2.05,0.90,0.154,0.149,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240613
13/06/2024,18,6.2TD,P2,5.49,2.08,0.87,0.154,0.152,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240613
13/06/2024,19,6.2TD,P1,14.74,10.09,0.88,0.926,0.154,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240613
13/06/2024,20,6.2TD,P1,35.45,9.23,0.88,0.926,0.159,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240613
13/06/2024,21,6.2TD,P1,82.10,14.84,0.88,0.926,0.159,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240613
13/06/2024,22,6.2TD,P1,111.81,0.68,0.89,0.926,0.156,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240613
13/06/2024,23,6.2TD,P2,109.81,0.84,0.93,0.154,0.164,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240613
13/06/2024,24,6.2TD,P2,95.26,2.42,1.02,0.154,0.160,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240613
