Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
14/10/2024,1,6.2TD,P6,93.98,0.66,1.21,0.000,0.187,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241014
14/10/2024,2,6.2TD,P6,85.23,1.04,0.00,0.000,0.198,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241014
14/10/2024,3,6.2TD,P6,85.75,1.00,0.00,0.000,0.201,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241014
14/10/2024,4,6.2TD,P6,83.83,1.09,0.00,0.000,0.202,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241014
14/10/2024,5,6.2TD,P6,85.23,1.02,0.00,0.000,0.200,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241014
14/10/2024,6,6.2TD,P6,93.74,0.66,0.00,0.000,0.191,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241014
14/10/2024,7,6.2TD,P6,102.00,0.50,1.12,0.000,0.170,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241014
14/10/2024,8,6.2TD,P6,122.86,0.59,0.97,0.000,0.158,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241014
14/10/2024,9,6.2TD,P2,155.00,1.70,0.93,0.154,0.185,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241014
14/10/2024,10,6.2TD,P2,122.86,5.72,0.91,0.154,0.149,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241014
14/10/2024,11,6.2TD,P1,111.54,1.58,0.90,0.926,0.145,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241014
14/10/2024,12,6.2TD,P1,92.50,3.11,0.90,0.926,0.143,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241014
14/10/2024,13,6.2TD,P1,85.70,1.37,0.89,0.926,0.141,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241014
14/10/2024,14,6.2TD,P1,78.42,2.01,0.87,0.926,0.139,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241014
14/10/2024,15,6.2TD,P2,74.16,2.01,0.88,0.154,0.160,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241014
14/10/2024,16,6.2TD,P2,73.07,1.97,0.91,0.154,0.171,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241014
14/10/2024,17,6.2TD,P2,71.20,1.79,0.91,0.154,0.182,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241014
14/10/2024,18,6.2TD,P2,97.46,4.43,0.92,0.154,0.188,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241014
14/10/2024,19,6.2TD,P1,121.04,7.27,0.92,0.926,0.168,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241014
14/10/2024,20,6.2TD,P1,161.89,6.83,0.90,0.926,0.166,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241014
14/10/2024,21,6.2TD,P1,178.61,2.43,0.85,0.926,0.160,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241014
14/10/2024,22,6.2TD,P1,128.90,1.25,0.87,0.926,0.161,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241014
14/10/2024,23,6.2TD,P2,100.24,1.52,0.97,0.154,0.186,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241014
14/10/2024,24,6.2TD,P2,94.80,1.97,1.06,0.154,0.196,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241014
