Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
15/09/2024,1,6.2TD,P6,61.70,1.39,1.11,0.000,0.173,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240915
15/09/2024,2,6.2TD,P6,60.50,1.80,0.00,0.000,0.180,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240915
15/09/2024,3,6.2TD,P6,55.30,2.07,0.00,0.000,0.184,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240915
15/09/2024,4,6.2TD,P6,54.05,2.28,0.00,0.000,0.188,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240915
15/09/2024,5,6.2TD,P6,54.05,2.28,0.00,0.000,0.191,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240915
15/09/2024,6,6.2TD,P6,54.16,2.29,0.00,0.000,0.188,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240915
15/09/2024,7,6.2TD,P6,54.05,2.02,0.00,0.000,0.182,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240915
15/09/2024,8,6.2TD,P6,54.05,2.03,0.00,0.000,0.181,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240915
15/09/2024,9,6.2TD,P6,32.48,8.22,0.00,0.000,0.169,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240915
15/09/2024,10,6.2TD,P6,6.00,6.22,0.00,0.000,0.150,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240915
15/09/2024,11,6.2TD,P6,0.00,0.34,0.00,0.000,0.141,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240915
15/09/2024,12,6.2TD,P6,-0.01,0.04,0.00,0.000,0.140,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240915
15/09/2024,13,6.2TD,P6,-0.25,0.02,0.00,0.000,0.139,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240915
15/09/2024,14,6.2TD,P6,-0.01,0.05,0.00,0.000,0.138,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240915
15/09/2024,15,6.2TD,P6,-0.36,0.03,0.00,0.000,0.138,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240915
15/09/2024,16,6.2TD,P6,-0.36,0.04,0.00,0.000,0.142,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240915
15/09/2024,17,6.2TD,P6,-0.36,0.04,0.00,0.000,0.147,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240915
15/09/2024,18,6.2TD,P6,-0.01,0.30,0.00,0.000,0.156,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240915
15/09/2024,19,6.2TD,P6,0.44,0.44,0.00,0.000,0.161,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240915
15/09/2024,20,6.2TD,P6,49.85,3.54,0.00,0.000,0.162,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240915
15/09/2024,21,6.2TD,P6,65.08,0.56,0.00,0.000,0.157,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240915
15/09/2024,22,6.2TD,P6,64.39,0.54,0.93,0.000,0.153,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240915
15/09/2024,23,6.2TD,P6,60.74,0.79,0.97,0.000,0.158,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240915
15/09/2024,24,6.2TD,P6,54.91,1.22,1.04,0.000,0.164,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240915
