Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
15/08/2024,1,6.2TD,P6,74.23,2.57,0.97,0.000,0.180,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240815
15/08/2024,2,6.2TD,P6,61.77,3.01,1.03,0.000,0.180,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240815
15/08/2024,3,6.2TD,P6,61.77,3.18,1.09,0.000,0.180,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240815
15/08/2024,4,6.2TD,P6,61.28,3.25,0.00,0.000,0.178,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240815
15/08/2024,5,6.2TD,P6,61.28,3.34,0.00,0.000,0.180,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240815
15/08/2024,6,6.2TD,P6,61.28,3.38,0.00,0.000,0.178,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240815
15/08/2024,7,6.2TD,P6,61.41,3.50,0.00,0.000,0.176,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240815
15/08/2024,8,6.2TD,P6,61.67,3.47,0.00,0.000,0.175,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240815
15/08/2024,9,6.2TD,P6,49.65,16.47,0.00,0.000,0.168,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240815
15/08/2024,10,6.2TD,P6,3.60,4.87,0.00,0.000,0.157,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240815
15/08/2024,11,6.2TD,P6,0.00,0.20,0.00,0.000,0.154,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240815
15/08/2024,12,6.2TD,P6,0.00,0.02,0.00,0.000,0.155,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240815
15/08/2024,13,6.2TD,P6,0.00,0.03,0.00,0.000,0.157,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240815
15/08/2024,14,6.2TD,P6,0.00,0.02,0.00,0.000,0.156,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240815
15/08/2024,15,6.2TD,P6,0.00,0.01,0.00,0.000,0.156,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240815
15/08/2024,16,6.2TD,P6,0.00,0.02,0.00,0.000,0.159,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240815
15/08/2024,17,6.2TD,P6,0.00,0.03,0.00,0.000,0.162,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240815
15/08/2024,18,6.2TD,P6,1.53,0.08,0.00,0.000,0.166,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240815
15/08/2024,19,6.2TD,P6,15.98,1.18,0.00,0.000,0.172,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240815
15/08/2024,20,6.2TD,P6,62.00,7.41,0.00,0.000,0.181,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240815
15/08/2024,21,6.2TD,P6,97.64,8.89,0.00,0.000,0.188,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240815
15/08/2024,22,6.2TD,P6,117.13,2.10,0.90,0.000,0.186,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240815
15/08/2024,23,6.2TD,P6,112.45,0.93,0.91,0.000,0.185,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240815
15/08/2024,24,6.2TD,P6,98.30,2.28,0.98,0.000,0.185,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240815
