Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
14/01/2024,1,6.2TD,P6,106.238,4.30,3.02,0.000,0.253,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240114
14/01/2024,2,6.2TD,P6,102.816,4.93,3.23,0.000,0.261,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240114
14/01/2024,3,6.2TD,P6,100.298,5.94,3.78,0.000,0.273,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240114
14/01/2024,4,6.2TD,P6,95.578,7.87,3.45,0.000,0.278,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240114
14/01/2024,5,6.2TD,P6,93.314,8.22,4.07,0.000,0.280,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240114
14/01/2024,6,6.2TD,P6,90.908,6.46,4.06,0.000,0.278,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240114
14/01/2024,7,6.2TD,P6,90.573,6.26,3.36,0.000,0.274,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240114
14/01/2024,8,6.2TD,P6,93.486,5.67,3.40,0.000,0.263,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240114
14/01/2024,9,6.2TD,P6,98.430,5.06,4.26,0.000,0.251,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240114
14/01/2024,10,6.2TD,P6,99.903,4.85,4.09,0.000,0.231,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240114
14/01/2024,11,6.2TD,P6,92.847,2.40,4.06,0.000,0.211,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240114
14/01/2024,12,6.2TD,P6,87.405,2.52,4.00,0.000,0.205,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240114
14/01/2024,13,6.2TD,P6,86.136,2.55,3.91,0.000,0.203,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240114
14/01/2024,14,6.2TD,P6,83.618,2.57,3.72,0.000,0.201,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240114
14/01/2024,15,6.2TD,P6,81.121,2.63,3.58,0.000,0.202,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240114
14/01/2024,16,6.2TD,P6,81.913,2.75,5.03,0.000,0.214,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240114
14/01/2024,17,6.2TD,P6,85.172,2.69,5.35,0.000,0.223,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240114
14/01/2024,18,6.2TD,P6,91.872,2.44,4.60,0.000,0.230,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240114
14/01/2024,19,6.2TD,P6,102.979,2.03,2.59,0.000,0.230,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240114
14/01/2024,20,6.2TD,P6,108.258,2.75,1.29,0.000,0.230,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240114
14/01/2024,21,6.2TD,P6,102.288,2.83,1.31,0.000,0.229,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240114
14/01/2024,22,6.2TD,P6,101.781,2.88,1.47,0.000,0.228,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240114
14/01/2024,23,6.2TD,P6,100.024,0.99,3.04,0.000,0.231,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240114
14/01/2024,24,6.2TD,P6,90.065,1.37,3.41,0.000,0.236,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240114
