Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
04/04/2024,1,6.2TD,P6,2.60,2.35,1.05,0.000,0.191,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240404
04/04/2024,2,6.2TD,P6,0.44,2.48,1.11,0.000,0.196,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240404
04/04/2024,3,6.2TD,P6,3.25,2.49,1.16,0.000,0.199,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240404
04/04/2024,4,6.2TD,P6,4.99,2.04,0.00,0.000,0.200,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240404
04/04/2024,5,6.2TD,P6,3.25,2.26,0.00,0.000,0.198,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240404
04/04/2024,6,6.2TD,P6,3.25,2.19,0.00,0.000,0.194,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240404
04/04/2024,7,6.2TD,P6,3.25,1.98,1.03,0.000,0.185,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240404
04/04/2024,8,6.2TD,P6,11.19,1.88,0.93,0.000,0.173,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240404
04/04/2024,9,6.2TD,P2,13.47,1.95,0.88,0.154,0.187,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240404
04/04/2024,10,6.2TD,P2,3.74,11.35,0.88,0.154,0.151,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240404
04/04/2024,11,6.2TD,P1,0.44,3.05,0.88,0.926,0.157,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240404
04/04/2024,12,6.2TD,P1,0.00,2.42,0.89,0.926,0.160,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240404
04/04/2024,13,6.2TD,P1,0.00,2.41,0.90,0.926,0.159,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240404
04/04/2024,14,6.2TD,P1,0.00,2.40,0.89,0.926,0.154,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240404
04/04/2024,15,6.2TD,P2,0.00,2.41,0.90,0.154,0.174,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240404
04/04/2024,16,6.2TD,P2,0.00,2.46,0.92,0.154,0.182,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240404
04/04/2024,17,6.2TD,P2,0.00,2.50,0.92,0.154,0.186,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240404
04/04/2024,18,6.2TD,P2,0.00,2.47,0.92,0.154,0.191,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240404
04/04/2024,19,6.2TD,P1,0.00,5.29,0.92,0.926,0.166,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240404
04/04/2024,20,6.2TD,P1,3.25,11.33,0.89,0.926,0.167,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240404
04/04/2024,21,6.2TD,P1,10.00,1.97,0.85,0.926,0.170,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240404
04/04/2024,22,6.2TD,P1,25.00,1.35,0.84,0.926,0.170,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240404
04/04/2024,23,6.2TD,P2,4.60,2.00,0.90,0.154,0.199,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240404
04/04/2024,24,6.2TD,P2,3.25,2.25,0.99,0.154,0.207,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240404
