Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
01/07/2024,1,6.2TD,P6,73.37,1.40,1.09,0.000,0.176,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240701
01/07/2024,2,6.2TD,P6,67.30,3.16,0.00,0.000,0.177,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240701
01/07/2024,3,6.2TD,P6,60.00,4.61,0.00,0.000,0.176,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240701
01/07/2024,4,6.2TD,P6,66.54,5.26,0.00,0.000,0.173,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240701
01/07/2024,5,6.2TD,P6,50.20,5.00,0.00,0.000,0.170,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240701
01/07/2024,6,6.2TD,P6,51.90,4.91,0.00,0.000,0.166,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240701
01/07/2024,7,6.2TD,P6,59.26,3.76,1.07,0.000,0.160,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240701
01/07/2024,8,6.2TD,P6,87.57,6.44,0.99,0.000,0.159,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240701
01/07/2024,9,6.2TD,P2,71.18,5.88,0.92,0.154,0.141,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240701
01/07/2024,10,6.2TD,P2,50.03,3.79,0.88,0.154,0.139,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240701
01/07/2024,11,6.2TD,P1,44.52,1.51,0.87,0.926,0.144,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240701
01/07/2024,12,6.2TD,P1,35.01,1.41,0.87,0.926,0.146,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240701
01/07/2024,13,6.2TD,P1,35.01,1.43,0.85,0.926,0.146,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240701
01/07/2024,14,6.2TD,P1,35.00,1.25,0.84,0.926,0.142,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240701
01/07/2024,15,6.2TD,P2,21.17,0.77,0.85,0.154,0.143,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240701
01/07/2024,16,6.2TD,P2,15.02,0.61,0.88,0.154,0.141,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240701
01/07/2024,17,6.2TD,P2,10.15,0.43,0.88,0.154,0.141,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240701
01/07/2024,18,6.2TD,P2,21.17,0.88,0.88,0.154,0.144,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240701
01/07/2024,19,6.2TD,P1,35.02,2.68,0.87,0.926,0.142,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240701
01/07/2024,20,6.2TD,P1,49.28,5.59,0.86,0.926,0.146,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240701
01/07/2024,21,6.2TD,P1,71.18,7.34,0.86,0.926,0.147,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240701
01/07/2024,22,6.2TD,P1,80.79,2.38,0.86,0.926,0.145,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240701
01/07/2024,23,6.2TD,P2,99.26,0.24,0.90,0.154,0.151,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240701
01/07/2024,24,6.2TD,P2,87.46,0.96,0.99,0.154,0.148,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240701
